CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
17-03-0089-46;17-003;PETEN;SAN BENITO;CENTRO EDUCATIVO CRISTIANO CON ORIENTACION UNIVERSITARIA EL SHADDAI;BARRIO EL PORVENIR;79263476;FERNANDO RAFAEL LEAL CORDOVA;HUSWER LANDREWS SARCEÑO MARTINEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);PETÉN
17-03-0094-46;17-003;PETEN;SAN BENITO;LICEO INTEGRAL NUEVA GENERACION;BARRIO EL PEDREGAL;41821593;FERNANDO RAFAEL LEAL CORDOVA;MIGUEL ANGEL MEJIA FLORES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-0095-46;17-030;PETEN;SAN BENITO;COLEGIO MADRE ANTONIA LALIA HERMANAS DOMINICAS DE SAN SISTO VECCHIO;COLONIA JUAREZ;33812286;RODOLFO MEDINA;JOSELIN MELIZA MELCHOR BERGES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-03-0098-46;17-003;PETEN;SAN BENITO;LICEO INTEGRAL NUEVA GENERACION - LING-;BARRIO EL PEDREGAL;41821593;FERNANDO RAFAEL LEAL CORDOVA;MIGUEL ANGEL MEJIA FLORES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-0099-46;17-003;PETEN;SAN BENITO;LICEO INTEGRAL NUEVA GENERACION - LING-;BARRIO EL PEDREGAL;41821593;FERNANDO RAFAEL LEAL CORDOVA;MIGUEL ANGEL MEJIA FLORES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-0101-46;17-003;PETEN;SAN BENITO;COLEGIO CRISTIANO BILINGUE MANANTIAL;COLONIA TIKAL;59374505;FERNANDO RAFAEL LEAL CORDOVA;NIVIA ADALY LARIOS PRADO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-0102-46;17-030;PETEN;SAN BENITO;COLEGIO ADVENTISTA DE PETEN;BARRIO 3 DE ABRIL;79263234;RODOLFO MEDINA;EVELYN MARISOL HERNÁNDEZ COLLÍ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-03-0104-46;17-003;PETEN;SAN BENITO;CENTRO EDUCATIVO CRISTIANO ADONAI;BARRIIO SAN JUAN;42549357;FERNANDO RAFAEL LEAL CORDOVA;EDWIN NOÉ MARROQUÍN HERNÁNDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-0111-46;17-030;PETEN;SAN BENITO;INSTITUTO MIXTO PRIVADO EDUCATIVO DE BACHILLERATO -IMPEB-;BARRIO VISTA HERMOSA;59483938;RODOLFO MEDINA;HÉCTOR AMILCAR HERNÁNDEZ RAMÍREZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-0113-46;17-030;PETEN;SAN BENITO;CENTRO EDUCATIVO CRISTIANO ADONAI;BARRIO SAN JUAN;42549357;RODOLFO MEDINA;EDWIN NOÉ MARROQUÍN HERNÁNDEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-0115-46;17-030;PETEN;SAN BENITO;"LICEO DE CIENCIAS TECNICAS ""EL REDENTOR""";BARRIO 3 DE ABRIL;47981031;RODOLFO MEDINA;MAYRA AIDÉE CARBAJAL GARCÍA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-0120-46;17-030;PETEN;SAN BENITO;COLEGIO PRIVADO MIXTO EL FORMADOR;BARRIO 3 DE ABRIL;41674267;RODOLFO MEDINA;JUAN CARLOS MONZON LUTIN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-0121-46;17-030;PETEN;SAN BENITO;COLEGIO PRIVADO MIXTO EL FORMADOR;BARRIO 3 DE ABRIL;4167076;RODOLFO MEDINA;JUAN CARLOS MONZON LUTIN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-0124-46;17-030;PETEN;SAN BENITO;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;BARRIO VALLE NUEVO;59959542;RODOLFO MEDINA;ALMA DELIA CHUN AREVALO;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-03-0128-46;17-003;PETEN;SAN BENITO;CENTRO EDUCATIVO CRISTIANO CON ORIENTACION UNIVERSITARIA EL SHADDAI;BARRIO EL PORVENIR;79263476;FERNANDO RAFAEL LEAL CORDOVA;HUSWER LANDREWS SARCEÑO MARTINEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-03-0130-46;17-003;PETEN;SAN BENITO;INSTITUTO MIXTO PRIVADO EDUCATIVO DE BACHILLERATO IMPEB;BARRIO VISTA HERMOSA;56914093;FERNANDO RAFAEL LEAL CORDOVA;HÉCTOR AMILCAR HERNÁNDEZ RAMÍREZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-03-0131-46;17-003;PETEN;SAN BENITO;LICEO PALERMO;17 CALLE 5-62 ZONA 1;79262965;FERNANDO RAFAEL LEAL CORDOVA;MANUEL TRINIDAD BURGOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-03-0134-46;17-003;PETEN;SAN BENITO;CENTRO EDUCATIVO PRIVADO MIXTO DE EDUCACIÓN BÁSICA Y DIVERSIFICADO-CEPMEBYD-;BARRIIO VISTA HERMOSA;56903010;FERNANDO RAFAEL LEAL CORDOVA;NORLIN ARIEL LÓPEZ DUQUE;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-0135-46;17-003;PETEN;SAN BENITO;CENTRO EDUCACIONAL DE CIENCIAS CONTABLES-CECON;BARRIO LA ERMITA;31272478;FERNANDO RAFAEL LEAL CORDOVA;MIGUEL ANGEL GÓNGORA PINELO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-03-0139-46;17-003;PETEN;SAN BENITO;CENTRO EDUCATIVO POR MADUREZ PROFA. MILDRED GUADALUPE AGUILAR MELÉNDEZ;BARRIIO 3 DE ABRIL;30534099;FERNANDO RAFAEL LEAL CORDOVA;CARLOS ERWIN MIS REQUENA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-03-0141-46;17-003;PETEN;SAN BENITO;COLEGIO PRIVADO MIXTO EL FORMADOR;BARRIO 3 DE ABRIL;41670768;FERNANDO RAFAEL LEAL CORDOVA;JUAN CARLOS MONZÓN LUTIN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-03-0143-46;17-003;PETEN;SAN BENITO;CENTRO EDUCATIVO CRISTIANO ADONAI;BARRIO SAN JUAN;42549357;FERNANDO RAFAEL LEAL CORDOVA;EDWIN NOÉ MARROQUÍN HERNÁNDEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-03-0145-46;17-003;PETEN;SAN BENITO;LICEO DE CIENCIAS TÉCNICAS EL REDENTOR;BARRIO 3 DE ABRIL;47981031;FERNANDO RAFAEL LEAL CORDOVA;MAYRA AIDÉE CARBAJAL GARCÍA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-03-0146-46;17-003;PETEN;SAN BENITO;CENTRO EDUCACINAL DE CIENCIAS CONTABLES. CECCON;BARRIO LA ERMITA;3127247;FERNANDO RAFAEL LEAL CORDOVA;MIGUEL ANGELGOGORA PINELO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-1052-46;17-004;PETEN;SAN BENITO;CENTRO EDUCACIONAL DE CIENCIAS CONTABLES CECCON;3A. AVE. 5-38 ZONA 1;79261314;BARBARA JULIAIVONE LOPEZ VARGAS;---;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);PETÉN
17-03-2236-46;17-004;PETEN;SAN BENITO;COLEGIO RABY BATAB;COLONIA ITZA;;BARBARA JULIAIVONE LOPEZ VARGAS;RODOLFO MEDINA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-2832-46;17-030;PETEN;SAN BENITO;LICEO PALERMO;16 CALLE 5-62 ZONA 1;79262965;RODOLFO MEDINA;MANUEL TRINIDAD BURGOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-2833-46;17-004;PETEN;SAN BENITO;LICEO PALERMO;16 CALLE 7-40 ZONA 1;;BARBARA JULIAIVONE LOPEZ VARGAS;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-03-2834-46;17-030;PETEN;SAN BENITO;LICEO PALERMO;16 CALLE 7-50 ZONA 1;79262965;RODOLFO MEDINA;MANUEL TRINIDAD BURGOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-2837-46;17-030;PETEN;SAN BENITO;CENTRO EDUCACIONAL DE CIENCIAS CONTABLES CECCON;2A. AVE. 5-33 ZONA 1;79252567;RODOLFO MEDINA;MIGUEL ANGEL GÓNGORA PINELO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-3832-46;17-003;PETEN;SAN BENITO;CENTRO EDUCACIONAL DE CIENCIAS CONTABLES CECCON;BARRIO LA ERMITA;79262567;FERNANDO RAFAEL LEAL CORDOVA;MIGUEL ANGEL GÓNGORA PINELO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-03-3992-46;17-003;PETEN;SAN BENITO;"CENTRO EDUCATIVO CRISTIANO CON ORIENTACION UNIVERSITARIA ""EL SHADDAI""";BARRIO EL PORVENIR 5 CALLE Y 2AV.;79263476;FERNANDO RAFAEL LEAL CORDOVA;CASTA TANAIRI MORE FLORES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-03-3996-46;17-030;PETEN;SAN BENITO;CENTRO EDUCATIVO POR MADUREZ PROFA. MILDRED GUADALUPE AGUILAR MELENDEZ CEPMMA;BARRIO 3 DE ABRIL;;RODOLFO MEDINA;CARLOS ERWIN MIS REQUENA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-4111-46;17-030;PETEN;SAN BENITO;CENTRO EDUCATIVO CRISTIANO CON ORIENTACION UNIVERSITARIA EL SHADDAI;BARRIO EL PORVENIR;79263476;RODOLFO MEDINA;DAYSI FABIOLA LOPEZ SARCEÑO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-4112-46;17-030;PETEN;SAN BENITO;CENTRO EDUCATIVO CRISTIANO CON ORIENTACION UNIVERSITARIA EL SHADDAI;BARRIO EL PORVENIR;79263476;RODOLFO MEDINA;HUSWER LANDREWS SARCEÑO MARTINEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-4113-46;17-030;PETEN;SAN BENITO;CENTRO EDUCACIONAL DE CIENCIAS CONTABLES CECCON;3A. AVENIDA 5-38 ZONA 1;31272478;RODOLFO MEDINA;MIGUEL ANGEL GÓNGORA PINELO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-04-0002-46;17-004;PETEN;SAN ANDRES;INSTITUTO DE EDUCACION DIVERSIFICADO POR COOPERATIVA;ALDEA SACPUY;40080043;BARBARA JULIAIVONE LOPEZ VARGAS;NOE AROLDO QUIXCHAN MORALES;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-04-0083-46;17-002;PETEN;SAN ANDRES;CENTRO EDUCATIVO DE FORMACION INTEGRAL -CEFI-;CASERIO CRUCE DOS AGUADAS;53196330;LILIA SAUDITA SUNTECUN CHAN;DELSI DAYBELIS ACUÑA ALVARADO;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-04-0085-46;17-004;PETEN;SAN ANDRES;LICEO SANTA CRUZ;BARRIO NORTE SAN ANDRES;51623061;BARBARA JULIAIVONE LOPEZ VARGAS;TERESA DE JESUS CHI VANEGAS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-04-0095-46;17-002;PETEN;SAN ANDRES;"COLEGIO PRIVADO CON ORIENTACIÓN CRISTIANA ""LICEO EMANUEL""";CASERO CRUCE DOS AGUADAS.;44918380;LILIA SAUDITA SUNTECUN CHAN;JAIME ESTUARDO GONZÁLEZ MACHUCA;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-04-0099-46;17-002;PETEN;SAN ANDRES;CENTRO EDUCATIVO DE FORMACION INTEGRAL- CEFI-;CASERIO CRUCE DOS AGUADAS;53196330;LILIA SAUDITA SUNTECUN CHAN;WILMER ACUÑA ALVARADO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-04-0103-46;17-004;PETEN;SAN ANDRES;"COLEGIO ""LIDERES DEL MAÑANA""";BARRIO COROZAL SACPUY;31807694;BARBARA JULIAIVONE LOPEZ VARGAS;EDUARDO LEMUS CUNIL;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-04-0104-46;17-004;PETEN;SAN ANDRES;INSTITUTO DE EDUCACIÓN DIVERSIFICADA;BARRIO NORESTE;32964525;BARBARA JULIAIVONE LOPEZ VARGAS;CARLOS MANUEL TESUCÚN QUETZAL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-04-0112-46;17-004;PETEN;SAN ANDRES;CENTRO EDUCATIVO LIDERES DEL MAÑANA;BARRIO COROZAL ALDEA SACPUY;53585684;BARBARA JULIAIVONE LOPEZ VARGAS;GEORGINA ELENA PANTY CANO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-04-0116-46;17-002;PETEN;SAN ANDRES;INSTITUTO DDE EDUCACION DIVERSIFICADA-IED-;CASERIO CRUCE DOS AGUADAS;57336718;LILIA SAUDITA SUNTECUN CHAN;MARVIN JOEL BA CHUB;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-04-0117-46;17-004;PETEN;SAN ANDRES;LICEO SACPUY-LISAC-;ALDEA SACPUY-LISAC-;46452466;BARBARA JULIAIVONE LOPEZ VARGAS;WALKIRIA BERSABIT RAMOS PANTÍ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-04-0119-46;17-002;PETEN;SAN ANDRES;CENTRO EDUCATIVO DE FORMACION INTEGRAL-CEFI-;CASERIO CRUCE DOS AGUADAS;58180976;LILIA SAUDITA SUNTECUN CHAN;WILMER ACUÑA ALVARADO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-04-0122-46;17-004;PETEN;SAN ANDRES;LICEO SACPUY- LISAC-;BARRIO EL CENTRO ALDEA SACPUY;31193946;BARBARA JULIAIVONE LOPEZ VARGAS;WALKIRIA BERSABIT RAMOS PANTÍ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-04-0124-46;17-004;PETEN;SAN ANDRES;COLEGIO TECNOLOGICO NUEVA GENERACION;CALLE PRINCIPAL BARRIO EL COROZAL SACPUY;30745;BARBARA JULIAIVONE LOPEZ VARGAS;ERWIN DE JESÚS SOZA MANZANERO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-04-0483-46;;PETEN;SAN ANDRES;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA DE CIENCIAS COMERCIALES;;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-04-2974-46;;PETEN;SAN ANDRES;CENTRO DE FORMACION DE MAESTROS DE EDUCACION PRIMARIA URBANA;SAN ANDRES;;;TERESA DE JESUS CHI VANEGAS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-04-3953-46;17-004;PETEN;SAN ANDRES;LICEO SACPUY -LISAC;BARRIO EL CENTRO ALDEA SACPUY;33714796;BARBARA JULIAIVONE LOPEZ VARGAS;WALKIRIA BERSABIT RAMOS PANTÍ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-04-4071-46;17-004;PETEN;SAN ANDRES;COLEGIO LIDERES DEL MAÑANA;ALDEA SACPUY;31807694;BARBARA JULIAIVONE LOPEZ VARGAS;;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0167-46;17-006;PETEN;LA LIBERTAD;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA EL NARANJO;;ROERICO DE LA CRUZ ICAL;ELMER URISER GREGORIO MONROY;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-05-0168-46;17-006;PETEN;LA LIBERTAD;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA INED;NUEVA LOTIFICACION;30327264;ROERICO DE LA CRUZ ICAL;EDWIN AMILCAR GARCÍA IZAGUIRRE;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0186-46;17-006;PETEN;LA LIBERTAD;"COLEGIO PRIVADO MIXTO ""MAYEN""";CASERIO NUEVO EDEN;49858492;ROERICO DE LA CRUZ ICAL;MARTIR FABIÁN MANGANDID;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0188-46;17-007;PETEN;LA LIBERTAD;"COLEGIO PRIVADO MIXTO ""JESUS EL DIVINO MAESTRO"" -JEDIMA-";CASERIO BETHANIA;;HUGO RENE MACZ POP;LUCIANO RAMIREZ POPA;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0198-46;17-006;PETEN;LA LIBERTAD;ESCUELA NORMAL CENTRAL;BARRIO EL CENTRO LA LIBERTAD;46721701;ROERICO DE LA CRUZ ICAL;ALMA AZUCENA PINELO ORTIZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0199-46;17-006;PETEN;LA LIBERTAD;"COLEGIO PRIVADO MIXTO, ""EL PLANTEL""";CASERIO EL PLANTEL LA LIBERTAD;41580455;ROERICO DE LA CRUZ ICAL;RODOLFO AUGUSTO HERNÁNDEZ MUNGUÍA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0200-46;17-006;PETEN;LA LIBERTAD;"CENTRO EDUCATIVO INTEGRAL, ""FAGIOLI""";BARRIO EL CENTRO, ALDEA EL NARANJO;57816239;ROERICO DE LA CRUZ ICAL;ASMAVET EDGAR DE LEÓN YOC;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0208-46;17-007;PETEN;LA LIBERTAD;COLEGIO DE CIENCIAS COMERCIALES LAS CRUCES, CON ORIENTACION EN COMPUTACION;ALDEA LAS CRUCES;79273890;HUGO RENE MACZ POP;ARACELI SANDOVAL VASQUEZ;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-05-0209-46;17-007;PETEN;LA LIBERTAD;COLEGIO DE CIENCIAS COMERCIALES LAS CRUCES, CON ORIENTACION EN COMPUTACION;ALDEA LAS CRUCES;79273890;HUGO RENE MACZ POP;ARACELI SANDOVAL VASQUEZ;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
