CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
17-05-0210-46;17-007;PETEN;LA LIBERTAD;COLEGIO DE CIENCIAS COMERCIALES LAS CRUCES, CON ORIENTACION EN COMPUTACION;ALDEA LAS CRUCES;79277390;HUGO RENE MACZ POP;---;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-05-0211-46;17-006;PETEN;LA LIBERTAD;CENTRO DE EDUCACION INTEGRAL EL NARANJO;BARRIO EL CENTRO ALDEA EL NARANJO;57283598;ROERICO DE LA CRUZ ICAL;MIRIÁN VIRGINIA MARTÍNEZ CANTÉ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0216-46;17-006;PETEN;LA LIBERTAD;COLEGIO SANTA CRUZ;LA LIBERTAD;79243704;ROERICO DE LA CRUZ ICAL;MARTÍN RAMÍREZ SILVESTRE;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0217-46;17-006;PETEN;LA LIBERTAD;CENTRO EDUCATIVO INTEGRAL, FAGIOLI;BARRIO EL CENTRO, ALDEA EL NARANJO;57816239;ROERICO DE LA CRUZ ICAL;ASMAVET EDGAR DE LEÓN YOC;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0223-46;17-007;PETEN;LA LIBERTAD;COLEGIO MIXTO BILINGUE BRITANNIA;ALDEA EL NARANJO;58922188;HUGO RENE MACZ POP;LIDIA MAGALY DE PAZ REYES;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0224-46;17-006;PETEN;LA LIBERTAD;COLEGIO PRIVADO MIXTO MAYEN;CASERIO NUEVO EDEN;49858492;ROERICO DE LA CRUZ ICAL;MARTIR FABIÁN MANGANDID;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0225-46;17-008;PETEN;LA LIBERTAD;INSTITUTO MIXTO DE EDUCACION BILINGUE INTERCULTURAL -IMEBI- LAGUNITAS;CASERIO LAGUNITAS;30377199;ALFONZO CLAUDIO SALES;EVELIA FLORIDALMA MILIAN MILIAN;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;BILINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0226-46;17-006;PETEN;LA LIBERTAD;INSTITUTO MIXTO DE EDUCACION BILINGUE INTERCULTURAL -IMEBI- LA LIBERTAD;BARRIO EL ESTADIO;30989090;ROERICO DE LA CRUZ ICAL;MARTIN RAMIREZ SILVESTRE;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;BILINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0227-46;17-008;PETEN;LA LIBERTAD;INSTITUTO MIXTO DE EDUCACION BILINGUE INTERCULTURAL -IMEBI- GUATELINDA SAN DIEGO;CASERIO GUATELINDA SAN DIEGO;40894718;ALFONZO CLAUDIO SALES;NEHEMIAS SAUL GARCIA FLORIAN;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;BILINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0228-46;17-007;PETEN;LA LIBERTAD;COLEGIO PRIVADO MIXTO -JEDIMA- PALESTINA;CASERIO PALESTINA;40311962;HUGO RENE MACZ POP;INGRID ELIZABETH PEREZ RAMOS;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0230-46;17-006;PETEN;LA LIBERTAD;INSTITUTO MIXTO DE EDUCACION BILINGUE INTERCULTURAL -IMEBI- VISTA HERMOSA;CASERIO VISTA HERMOSA;;ROERICO DE LA CRUZ ICAL;ANDRES DOMINGO PAIZ;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;BILINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0232-46;17-006;PETEN;LA LIBERTAD;LICEO MIXTO MODERNO SANTA FE;BARRIO EL CENTRO LA LIBERTAD;55742301;ROERICO DE LA CRUZ ICAL;DELMY GABRIELA LUNA SIERRA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0234-46;17-006;PETEN;LA LIBERTAD;LICEO MIXTO MODERNO SANTA FE;BARRIO EL CENTRO;45309965;ROERICO DE LA CRUZ ICAL;DELMY GABRIELA LUNA SIERRA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0238-46;17-006;PETEN;LA LIBERTAD;"LICEO INTEGRAL CIENCIA Y VERDAD ""CIEV""";BARRIO EL ESTADIO;46967643;ROERICO DE LA CRUZ ICAL;CESIA EUNICE MAGALLÓN MARROQUÍN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0249-46;17-006;PETEN;LA LIBERTAD;"COLEGIO MIXTO PRIVADO ""MARTHA MARÍA""";CASERIO NUEVA VISTA HERMOSA, KILOMETRO 35;45734290;ROERICO DE LA CRUZ ICAL;JUAN ANTONIO LEMUS LÓPEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0250-46;17-007;PETEN;LA LIBERTAD;COLEGIO MIXTO BILINGUE BRITANNIA;BARRIO ONCE DE NOVIEMBRE ALDEA EL NARANJO;58922188;HUGO RENE MACZ POP;LIDIA MAGALY DE PAZ REYES;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0257-46;17-006;PETEN;LA LIBERTAD;COLEGIO MIXTO DE EDUCACIÓN MEDIA -CMEM- EL INNOVADOR;CASERIO GUATELINDA SAN DIEGO;45386655;ROERICO DE LA CRUZ ICAL;RONY GONZALO MANZANERO GONZÁLEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0258-46;17-007;PETEN;LA LIBERTAD;"COLEGIO MIXTO BILIGUE ""BRITANNIA""";ALDEA EL NARANJO;51617598;HUGO RENE MACZ POP;LIDIA MAGALY DE PAZ REYES;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0260-46;17-006;PETEN;LA LIBERTAD;CENTRO DE EDUCACION INTEGRAL EL NARANJO;ALDEA EL NARANJO;57283598;ROERICO DE LA CRUZ ICAL;MIRIÁN VIRGINIA MARTÍNEZ CANTÉ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;BILINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0261-46;17-006;PETEN;LA LIBERTAD;INSTITUTO MIXTO DE EDUCACION BILINGUE INTERCUL;BARRIO SANTA CRUZ;30989090;ROERICO DE LA CRUZ ICAL;MARTÍN RAMÍREZ SILVESTRE;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0267-46;17-006;PETEN;LA LIBERTAD;COLEGIO MIXTO CRISTIANO JESUCRISTO VIVE POR SIEMPRE;BARRIO BUENA VISTA;45031691;ROERICO DE LA CRUZ ICAL;WALESKA ESTEFANIA BOLAÑOS SANCHEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0271-46;17-047;PETEN;LA LIBERTAD;"COLEGIO MIXTO PRIBADO ""A RABI BASAJ""(JESUCRISTO VIVE POR SIEMPRE)";CASERIO EL CEIBO;45031691;VILMA ARACELY GARCIA CRISOSTOMO;CLADIA ELIZABETH POCO OCHAETA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0280-46;17-041;PETEN;LA LIBERTAD;"CENTRO EDUCATIVO ""MIGUEL ANGEL FLORIAN""";BARRIO EL CENTRO CASERIO LAS RUINAS;49480844;MARTIR FABIAN MANGANDID;LESLY YOLITA FLORIAN ZUÑIGA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0294-46;17-007;PETEN;LA LIBERTAD;LICEO EDUCATIVO SICAR;ALDEA EL NARANJO-BARRIO DE JUAREZ;45041903;HUGO RENE MACZ POP;ESMILDA OSIRIS RAMOS PANCÁN;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0296-46;17-007;PETEN;LA LIBERTAD;LICEO EDUCATIVO SICAR;ALDEA EL NARANJO BARRIO LO DE JUAREZ;45041903;HUGO RENE MACZ POP;ESMILDA OSIRIS RAMOS PANCÁN;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0297-46;17-007;PETEN;LA LIBERTAD;CWENTRO EDUCATIVO SICAR;ALDEA EL NARANJO BARRIO LO DE JUAREZ;45041903;HUGO RENE MACZ POP;ESMILDA OSIRIS RAMOS PANCAN;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0298-46;17-006;PETEN;LA LIBERTAD;INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA- INED-;CASERIO LAS RUINAS;33254332;ROERICO DE LA CRUZ ICAL;MARVIN HAROLDO ALARCÓN ACOSTA;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0299-46;17-006;PETEN;LA LIBERTAD;"COLEGIO DE EDUCACION INTEGRAL CON ORIENTACION UNIVERSITARIA, ""EL PODER DEL SABER""";CASERIO GUATELINDA SAN DIEGO;57564332;ROERICO DE LA CRUZ ICAL;WILIAN UVALDO MÉRIDA MUY;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0301-46;17-006;PETEN;LA LIBERTAD;"COLEGIO MIXTO DE EDUCACIÓN MEDIA ""EL INNOVADOR""";GUATELINDA SAN DIEGO;48388684;ROERICO DE LA CRUZ ICAL;RONY GONZALO MANZANERO GONZÁLEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0305-46;17-006;PETEN;LA LIBERTAD;ESCUELA NORMAL CON ORIENTACION AMBIENTAL;BARRIO EL CENTRO;30748520;ROERICO DE LA CRUZ ICAL;GRACIELA DE JESÚS FRANCO CASTILLO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0308-46;17-006;PETEN;LA LIBERTAD;"CENTRO EDUCATIVO ""SAN PEDRO"", FE Y ALEGRÍA, NO. 37.";ALDEA EL NARANJO;53085257;ROERICO DE LA CRUZ ICAL;RAQUEL MILIÁN Y MILIÁN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-05-0309-46;17-006;PETEN;LA LIBERTAD;CENTRO EDUCATIVO SAN PEDRO FE Y ALEGRIA NO.41;CASERIO LAGUNITAS;59514752;ROERICO DE LA CRUZ ICAL;EVELIA FLORIDALMA MILIÁN Y MILIÁN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0310-46;17-006;PETEN;LA LIBERTAD;INSTITUTO INDIGENA PARA EL DESARROLLO RURAL INTEGRAL INDRI;CANTON EL CRUCE A ALDEA LA ESPERANZA;51510194;ROERICO DE LA CRUZ ICAL;ALICIA ISABEL COOCH BÁ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;BILINGUE;DOBLE;DIARIO(REGULAR);PETÉN
17-05-0319-46;17-006;PETEN;LA LIBERTAD;CENTRO DE EDUCACION INTEGRAL EL NARANJO;ALDEA EL NARANJO;53663885;ROERICO DE LA CRUZ ICAL;MIRIÁN VIRGINIA MARTÍNEZ CANTÉ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-05-0321-46;17-006;PETEN;LA LIBERTAD;CENTRO EDUCATIVO GUADALUPANO;BARRIO EL CENTRO;30366955;ROERICO DE LA CRUZ ICAL;HENRY ROLANDO MATUS SÁNCHEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0326-46;17-008;PETEN;LA LIBERTAD;COLEGIO DE EDUCACION INTEGRAL CON ORIENTACION UNIVERSITARIA EL PODER DEL SABER;ALDEA GUATELINDA SAN DIEGO;57264881;ALFONZO CLAUDIO SALES;WILIAN UVALDO MÉRIDA MUY;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;FIN DE SEMANA;PETÉN
17-05-0330-46;17-006;PETEN;LA LIBERTAD;COLEGIO SANTA CRUZ;BARRIO SANTA CRUZ;53407688;ROERICO DE LA CRUZ ICAL;MARTÍN RAMÍREZ SILVESTRE;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-05-0332-46;17-006;PETEN;LA LIBERTAD;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA INED;CASERIO POZO AZUL;55841567;ROERICO DE LA CRUZ ICAL;EDRAS DONALDO PORTILLO GÓMEZ;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0333-46;17-006;PETEN;LA LIBERTAD;CENTRO EDUCATIVO INTEGRAL FAGIOLI;ALDEA EL NARANJO;57816239;ROERICO DE LA CRUZ ICAL;ASMAVET EDGAR DE LEÓN YOC;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (FIN DE SEMANA);PETÉN
17-05-0335-46;17-006;PETEN;LA LIBERTAD;CENTRO DE EDUCACION INTEGRAL EL NARANJO-CEIN-;ALDEA EL NARANJO;53663885;ROERICO DE LA CRUZ ICAL;MIRIÁN VIRGINIA MARTÍNEZ CANTÉ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-05-0337-46;17-006;PETEN;LA LIBERTAD;ESCUELA NORMAL CON ORIENTACION AMBIENTAL-ENCA-;BARRIIO EL CENTRO;45734290;ROERICO DE LA CRUZ ICAL;CARLOS ALEJANDRO DURÁN RAMÍREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-05-0340-46;17-006;PETEN;LA LIBERTAD;CENTRO EDUCATIVO GUADALUPANO;BARRIO EL ,CENTRO;30366955;ROERICO DE LA CRUZ ICAL;HENRY ROLANDO MATUS SÁNCHEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-05-0342-46;17-006;PETEN;LA LIBERTAD;COLEGIO MIXTO DE EDUCACION MEDIA CMEM EL INNOVADOR;CASERIO GUATELINDA SAN DIEGO;50060406;ROERICO DE LA CRUZ ICAL;RONY GONZALO MANZANERO GONZÁLEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-05-0343-46;17-007;PETEN;LA LIBERTAD;CCENRO EDUCATIVO FE Y ALEGRIA NO.37;ALDEA EL NARANJO;59221159;HUGO RENE MACZ POP;RAQUEL MILIÁN Y MILIÁN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;SEMIPRESENCIAL;PETÉN
17-05-0490-46;;PETEN;LA LIBERTAD;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA DE BACHILLERATO EN CIENCIAS Y LETRAS JN;;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);PETÉN
17-05-1308-46;;PETEN;LA LIBERTAD;INSTITUTO PRIVADO MIXTO NOCTURNO;;;;;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);PETÉN
17-05-2230-46;;PETEN;LA LIBERTAD;INSTITUTO PRIVADO MIXTO NOCTURNO DE CIENCIAS COMERCIALES;ALDEA LOS CRUCES;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);PETÉN
17-05-3351-46;17-007;PETEN;LA LIBERTAD;COLEGIO DE CIENCIAS COMERCIALES LAS CRUCES CON ORIENTACION EN COMPUTACION;ALDEA LAS CRUCES;79277390;HUGO RENE MACZ POP;;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-3658-46;17-006;PETEN;LA LIBERTAD;ESCUELA NORMAL CON ORIENTACION AMBIENTAL;BARRIO EL CENTRO LA LIBERTAD;45734290;ROERICO DE LA CRUZ ICAL;CARLOS ALEJANDRO DURÁN RAMÍREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-3659-46;17-007;PETEN;LA LIBERTAD;COLEGIO PRIVADO MIXTO EL DIVINO MAESTRO;ALDEA LAS CRUCES;;HUGO RENE MACZ POP;--;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-3885-46;17-007;PETEN;LA LIBERTAD;COLEGIO MIXTO ADVENTISTA GETSEMANI;ALDEA LAS CRUCES;;HUGO RENE MACZ POP;;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-4008-46;17-006;PETEN;LA LIBERTAD;INSTITUTO TECNOLOGICO EN RECURSOS NATURALES SAKLUM;CANTON EL CRUCE ALDEA LA ESPERANZA;53239274;ROERICO DE LA CRUZ ICAL;AMALIA POOB CHOC;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);PETÉN
17-05-4057-46;17-006;PETEN;LA LIBERTAD;COLEGIO SANTA CRUZ;BARRIO SANTA CRUZ;79243704;ROERICO DE LA CRUZ ICAL;MARTÍN RAMÍREZ SILVESTRE;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-4067-46;17-006;PETEN;LA LIBERTAD;ESCUELA NORMAL CON ORIENTACION AMBIENTAL;BARRIO EL CENTRO;45734290;ROERICO DE LA CRUZ ICAL;FREDY MATIAS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-4181-46;17-007;PETEN;LA LIBERTAD;COLEGIO PRIVADO MIXTO 'EL DIVINO MAESTRO';ALDEA LAS CRUCES;;HUGO RENE MACZ POP;;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-06-0023-46;17-031;PETEN;SAN FRANCISCO;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;BARRIO SAN RAFAEL;30759288;GREGORIO ARGUETA SAMAYOA;MIRNA LORENA RAMÍREZ TORRES;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-06-0028-46;17-009;PETEN;SAN FRANCISCO;CENTRO EDUCATIVO MAYAB;10CALLE3RA.AVE. ZONA 1;54826739;ALVIS ORLANDO CORADO CARRILLO;KARINA LISSET ROMERO OCHAETA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);PETÉN
17-06-0031-46;17-031;PETEN;SAN FRANCISCO;INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEÑANZA;BARRIO SAN RAFAEL;55513161;GREGORIO ARGUETA SAMAYOA;MIRNA LORENA RAMÍREZ TORRES;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-06-0033-46;17-009;PETEN;SAN FRANCISCO;"CENTRO EDUCATIVO ""MAYAB""";3ERA.CALLE 10MA. AV. ZONA 1;54826739;ALVIS ORLANDO CORADO CARRILLO;WALTER RAFAÉL OCHAETA QUIXCHÁN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-06-0036-46;17-009;PETEN;SAN FRANCISCO;"INSTITUTO NACIONAL DIVERSIFICADO DE BACHILLERATO INDUSTRIAL ""LIC. RODERICO SANTOS SEGURA TRUJILLO""";BARRIO CONCORDIA;79274363;ALVIS ORLANDO CORADO CARRILLO;JOSÉ JOEL LÓPEZ ALAY;DIVERSIFICADO;OFICIAL;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);PETÉN
17-06-0037-46;17-031;PETEN;SAN FRANCISCO;INSTITUTO TECNICO DE CAPACITACIÓN Y PRODUCTIVIDAD-INTECAP;CASERIO SANTA CRUZ;77402100;GREGORIO ARGUETA SAMAYOA;THELMA MARÍA PECHE TESUCÚN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);PETÉN
