CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
17-06-0040-46;17-009;PETEN;SAN FRANCISCO;INSTITUTO TÉCNICO MUNICIPAL DE FORMACIÓN;BARRIO SAN RAFAEL;33956152;ALVIS ORLANDO CORADO CARRILLO;JUAN ALBERTO SANTOS LÁZARO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-06-0121-46;17-031;PETEN;SAN FRANCISCO;"INSTITUTO NACIONAL DIVERSIFICADO DE BACHILLERATO INDUSTRIAL ""LIC. RODERICO SANTOS SEGURA TRUJILLO""";BARRIO CONCORDIA;79274363;GREGORIO ARGUETA SAMAYOA;JOSÉ JOEL LÓPEZ ALAY;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-06-1045-46;17-010;PETEN;SAN FRANCISCO;COLEGIO VOCACIONAL DE CIENCIAS COMERCIALES;SAN FRANCISCO;;EDWIN HUMBERTO MONTERO ALDANA;JORGE MARIO OCHAETA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);PETÉN
17-07-0010-46;17-011;PETEN;SANTA ANA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA LOS ANGELES;46413739;GUSTAVO ADOLFO REYNOSO HERRERA;NINFA DALILA REVOLORIO ESPADA;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-07-0029-46;17-010;PETEN;SANTA ANA;"COLEGIO PRIVADO ""GETZEMANI""";ALDEA EL MANGO;46044932;EDWIN HUMBERTO MONTERO ALDANA;CONCEPCION ORTIZ GARCIA;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-07-0033-46;17-010;PETEN;SANTA ANA;INSTITUTO MIXTO DE EDUCACION BILINGUE INTERCULTURAL-IMEBI-;ALDEA LA LAGUNA;58887789;EDWIN HUMBERTO MONTERO ALDANA;JOSE GABRIEL GARCIA IZAGUIRRE;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-07-0037-46;17-011;PETEN;SANTA ANA;CENTRO EDUCATIVO INTEGRAL MANANTIAL DE SABIDURIA;5TA..AVENIDA, ZONA 1 BARRIO EL CENTRO;40698999;GUSTAVO ADOLFO REYNOSO HERRERA;JOSÉ DANIEL GUZMÁN PAYERAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-07-0041-46;17-011;PETEN;SANTA ANA;COLEGIO CRISTIANO ARBOL DE VIDA;ALDEA LOS ANGELES;77923502;GUSTAVO ADOLFO REYNOSO HERRERA;ENMA JUDITH PAZ CRUZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-07-0043-46;17-011;PETEN;SANTA ANA;LICEO EDUCATIVO SANTA ANA -LICESA-;BARRIO EL CENTRO;32608217;GUSTAVO ADOLFO REYNOSO HERRERA;MARVIN MARCONNY LOPEZ OVANDO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-07-0045-46;17-011;PETEN;SANTA ANA;CENTRO EDUCATIVO INTEGRAL MANANTIAL DE SABIDURIA -CEIMSA-;5A.AV.ZONA 1 BARRIO EL CENTRO;51689548;GUSTAVO ADOLFO REYNOSO HERRERA;WILMER RUÍZ CORADO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-07-0048-46;17-011;PETEN;SANTA ANA;COLEGIO CRISTIANO ARBOL DE VIDA;ALDE LOS ANGELES;77923502;GUSTAVO ADOLFO REYNOSO HERRERA;ENMA JUDITH PAZ CRUZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-07-0049-46;17-011;PETEN;SANTA ANA;COLEGIO CRISTIANO ARBOL DE VIDA;ALDEA LOS ANGELES;77923502;GUSTAVO ADOLFO REYNOSO HERRERA;ENMA JUDITH PAZ CRUZ;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;BILINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-07-0051-46;17-011;PETEN;SANTA ANA;"CENTRO EDUCATIVO ""OR JOJMA""";ALDEA EL MANGO;40010707;GUSTAVO ADOLFO REYNOSO HERRERA;CONCEPCIÓN ORTIZ GARCIA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-07-0057-46;17-011;PETEN;SANTA ANA;"CENTRO EDUCATIVO ""OR JOJMA""";ALDEA EL MANGO;40010707;GUSTAVO ADOLFO REYNOSO HERRERA;CONCEPCIÓN ORTIZ GARCIA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-07-1219-46;;PETEN;SANTA ANA;ESCUELA DE CIENCIAS COMERCIALES 'SANTA ANA';;;;;DIVERSIFICADO;MUNICIPAL;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-07-2205-46;17-011;PETEN;SANTA ANA;"""ESCUELA DE MAGISTERIO""";BARRIO EL CENTRO;59496761;GUSTAVO ADOLFO REYNOSO HERRERA;JOSE ANTONIO ROMERO BERGES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-07-3887-46;17-011;PETEN;SANTA ANA;"INSTITUTO MUNICIPAL DE EDUCACIÓN DIVERSIFICADA ""SEÑOR CARLOS HUMBERTO GARRIDO CATALÁN""";BARRIO EL CENTRO SANTA ANA;45244882;GUSTAVO ADOLFO REYNOSO HERRERA;LUIS ALBERTO ROCA ÁLVAREZ;DIVERSIFICADO;MUNICIPAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-08-0001-46;17-012;PETEN;DOLORES;LICEO EDUCATIVO ARTE Y CULTURA;BARRIO EL CENTRO;33006381;OSVALDO ALBERTO HOIL OBANDO;LISBETH GISSELLA DÁVILA OVANDO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-08-0002-46;17-012;PETEN;DOLORES;LICEO EDUCATIVO ARTE Y CULTURA;BARRIO EL CENTRO;79266005;OSVALDO ALBERTO HOIL OBANDO;LIDIA DALILA OVANDO HEREDIA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-08-0003-46;17-014;PETEN;DOLORES;COLEGIO MIXTO PRIVADO SAN PEDRO MARTIR DE VERONA;ALDEA CALZADA MOPAN;33331080;MARIO AROLDO GUZMAN ALDANA;MANUEL CRUZ PEDRO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-08-0004-46;17-012;PETEN;DOLORES;"COLEGIO ""IXTANCHE""";BARRIO EL CENTRO;79277391;OSVALDO ALBERTO HOIL OBANDO;OLGA ICAL YAQUE;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-08-0068-46;17-013;PETEN;DOLORES;LICEO EDUCATIVO SALEM;ALDEA EL CHAL;41410556;BRAULIO AMILCAR CHAN TESUCUN;ADELITA BARRERA GARCIA;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-08-0072-46;17-012;PETEN;DOLORES;"LICEO EDUCATIVO ""ARTE Y CULTURA""";BARRIO EL CENTRO;33006381;OSVALDO ALBERTO HOIL OBANDO;LISBETH GISSELLA DÁVILA OVANDO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-08-0088-46;17-014;PETEN;DOLORES;"CENTRO EDUCATIVO ""MOPAN""";ALDEA CALZADA MOPAN;79277391;MARIO AROLDO GUZMAN ALDANA;DEISY ADALÍ NAJARRO ZUÑIGA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-08-0090-46;17-012;PETEN;DOLORES;"LICEO EDUCATIVO ""ARTE Y CULTURA"" LICENCIADO HUGO LEONEL BONILLA FLORIÁN";CASERIO SABANETAS;79366005;OSVALDO ALBERTO HOIL OBANDO;NORBERTO ANTONIO OVANDO HEREDIA;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-08-0095-46;17-012;PETEN;DOLORES;COLEGIO MIXTO PRIVADO NUESTRA SEÑORA DE LOS DOLORES;BARRIO EL CENTRO;31794859;OSVALDO ALBERTO HOIL OBANDO;ESTUARDO TOMÁS CORZO ALDANA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-08-0096-46;17-012;PETEN;DOLORES;"COLEGIO ""SAN MARTIN DE PORRES""";BARRIO SAN RAMON;79266095;OSVALDO ALBERTO HOIL OBANDO;SANTOS DAVID MIGUEL CORDÓN;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-08-0098-46;17-012;PETEN;DOLORES;COLEGIO MIXTO PRIVADO IXTANCHE;BARRIO EL CENTRO;79277391;OSVALDO ALBERTO HOIL OBANDO;OLGA ICAL YAQUE;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-08-0101-46;17-003;PETEN;DOLORES;LICEO INTEGRAL NUEVA GENERACION - LING-;CARRIO EL PEDREGAL;41821593;FERNANDO RAFAEL LEAL CORDOVA;LISBETH YESENIA CRUZ CASTILLO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-08-0105-46;17-012;PETEN;DOLORES;"CENTRO EDUCATIVO ""RABI ANIBAL E. ALVAREZ MORALES""";BARRIO EL MIRADOR;57663555;OSVALDO ALBERTO HOIL OBANDO;MARLENY ELIZABETH HERRERA HEREDIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-08-0108-46;17-014;PETEN;DOLORES;CENTRO EDUCTIVO MOPAN -CEMOP-;ALDEA CALZADA MOPAN;49723;MARIO AROLDO GUZMAN ALDANA;DEISY ADALÍ NAJARRO ZUÑIGA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-08-0111-46;17-014;PETEN;DOLORES;CENTRO EDUCATIVO MOPAN -CEMOP-;ALDEA CALZADA MOPAN;49723637;MARIO AROLDO GUZMAN ALDANA;DEISY ADALÍ NAJARRO ZUÑIGA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-08-0112-46;17-012;PETEN;DOLORES;COLEGIO MIXTO PRIVADO IXTANCHÉ;BSRRIO VIDTAS HERMOSA;58251277;OSVALDO ALBERTO HOIL OBANDO;OLGA ICAL YAQUE;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-08-0113-46;17-012;PETEN;DOLORES;"CENTRO EDUCATIVO ""RAIBI ANIBAL E. ALVARES MORALES";BARRIO EL MIRADOR;57763555;OSVALDO ALBERTO HOIL OBANDO;MARLENY ELIZABETH HERRERA HEREDIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-08-0484-46;;PETEN;DOLORES;INSTITUTO PRIVADO DE CIENCIAS COMERCIALES 'ANTONIO BUSTAMENTE';;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-08-3107-46;17-012;PETEN;DOLORES;LICEO EDUCATIVO ARTE Y CULTURA;BARRIO EL CENTRO;33006381;OSVALDO ALBERTO HOIL OBANDO;LISBETH GISSELLA DÁVILA OVANDO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-08-3207-46;17-012;PETEN;DOLORES;COLEGIO SAN MARTIN DE PORRES;BARRIO SAN RAMON;79266095;OSVALDO ALBERTO HOIL OBANDO;LOIDA DÁMARIS HOIL BERTRUY;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;INTERMEDIA;DIARIO(REGULAR);PETÉN
17-09-0002-46;17-016;PETEN;SAN LUIS;"LICEO COMERCIAL ""NUEVA ENSEÑANZA""";BARRIO EL PARAISO;79266780;HECTOR DAVID MAYEN MILIAN;EDILSAR DE JESUS PAN BOL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-09-0004-46;17-015;PETEN;SAN LUIS;COLEGIO MIXTO PRIVADO SAN PEDRO MARTIR DE VERONA;BARRIO LA GASOLINERA ALDEA CHACTE;32589750;DAMIAN AC CAHUEC;BERNARDINO MÉNDEZ YAQUE;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-09-0005-46;17-016;PETEN;SAN LUIS;INSTITUTO PRIVADO FUENTE DEL SABER;CABECERA MUNICIPAL;40379592;HECTOR DAVID MAYEN MILIAN;ROSA MELITZA MOZCOSO VELA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-09-0011-46;17-016;PETEN;SAN LUIS;"COLEGIO MIXTO PRIVADO ""SAN LUIS""";BARRIO VISTA HERMOSA;51784252;HECTOR DAVID MAYEN MILIAN;EDI ALFREDO SALAZAR GARCÍA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-09-0122-46;17-015;PETEN;SAN LUIS;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA CHACTE;38289379;DAMIAN AC CAHUEC;SANTIAGO COY XOL;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-09-0144-46;17-010;PETEN;SAN LUIS;INSTITUTO DIVERSIFICADO POR COOPERATIVA ITZAMNA;ALDEA CHINCHILA;30779275;EDWIN HUMBERTO MONTERO ALDANA;GLADIS ESTELA CORTÉZ GARCÍA;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-09-0155-46;17-025;PETEN;SAN LUIS;COLEGIO MIXTO PRIVADO EBEN EZER;CASERIO CAIN;;MARIO ORLANDO ZELAYA DARDON;JOSE CURIALES BARRERA;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-09-0156-46;17-016;PETEN;SAN LUIS;COLEGIO MIXTO PRIVADO EBEN EZER;CASERIO CAIN;;HECTOR DAVID MAYEN MILIAN;JOSÉ CURIALES BARRERA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-09-0160-46;17-016;PETEN;SAN LUIS;LICEO COMERCIAL NUEVA ENSEÑANZA;BARRIO EL PARAISO;79266780;HECTOR DAVID MAYEN MILIAN;EDILSAR DE JESUS PAN BOL;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;BILINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-09-0300-46;17-031;PETEN;SAN LUIS;INSTITUTO MIXTO DE EDUCACION BILINGUE INTERCULTURAL-IMEBI-;ALDEA TZUNCAL;57421363;GREGORIO ARGUETA SAMAYOA;MARIANO CHOLOM CUCUL;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-09-0317-46;17-017;PETEN;SAN LUIS;COLEGIO MIXTO PRIVADO EL HORIZONTE;BARRIO EL HORIZONTE ALDEA MACHAQUILAITO;49885420;OCTAVIO LONE GUERRA;ELÍAS BOLÓN TUX;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-09-0319-46;17-017;PETEN;SAN LUIS;COLEGIO MIXTO PRIVADO EL HORIZONTE;BARRIO EL HORIZONTE ALDEA MACHAQUILAITO;49885420;OCTAVIO LONE GUERRA;ELÍAS BOLÓN TUX;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-09-0322-46;17-015;PETEN;SAN LUIS;COLEGIO MIXTO PRIVADO SAN PEDRO MARTIR DE VERONA;ALDEA CHACTE;49006414;DAMIAN AC CAHUEC;BERNARDINO MÉNDEZ YAQUE;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-09-0327-46;17-016;PETEN;SAN LUIS;COLEGIO MIXTO PRIVADO SAN LUIS;BARRIO VISTA HERMOSA;42772186;HECTOR DAVID MAYEN MILIAN;AIDA ARELY SALAZAR BERNAL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-09-0329-46;17-016;PETEN;SAN LUIS;INSTITUTO PRIVADO FUENTE DEL SABER;BARRIO TIKAJAL;40379492;HECTOR DAVID MAYEN MILIAN;ROSA MELITZA MOZCOSO VELA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-09-0331-46;17-016;PETEN;SAN LUIS;INSTITUTO PRIVADO FUENTE DEL SABER;BARRIO TIKAJAL;40379592;HECTOR DAVID MAYEN MILIAN;ROSA MELITZA MOZCOSO VELA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-09-0332-46;17-017;PETEN;SAN LUIS;COLEGIO MIXTO PRIVADO EL HORIZONTE-COMPEH-;BARRIO EL HORIZONTE ALDEA MACHAQUILAITO;49885420;OCTAVIO LONE GUERRA;ELÍAS BOLÓN TUX;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-09-0333-46;17-016;PETEN;SAN LUIS;LICEO COMERCIAL NUEVA ENSEÑANZA;BARRIO EL PARAISO;79267780;HECTOR DAVID MAYEN MILIAN;EDILSAR DE JESUS PAN BOL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-09-1105-46;;PETEN;SAN LUIS;ESCUELA PRIVADA DE CIENCIAS COMERCIALES;;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);PETÉN
17-09-2452-46;17-016;PETEN;SAN LUIS;COLEGIO MIXTO PRIVADO SAN LUIS;SAN LUIS;79266656;HECTOR DAVID MAYEN MILIAN;AIDA ARELY SALAZAR BERNAL;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-09-2453-46;17-016;PETEN;SAN LUIS;LICEO COMERCIAL NUEVA ENSEÑANZA;BARRIO EL PARAISO;79266780;HECTOR DAVID MAYEN MILIAN;SABRINA MARISOL COY CHUB;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-09-3970-46;17-016;PETEN;SAN LUIS;LICEO TECNICO CRISTIANO 'LA ESPERANZA';BARRIO EL CENTRO;66502390 65864538;HECTOR DAVID MAYEN MILIAN;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-09-4145-46;17-016;PETEN;SAN LUIS;CENTRO EDUCATIVO MAYA ASUNCION;CABECERA MUNICIPAL;40475589;HECTOR DAVID MAYEN MILIAN;ALICIA MARÍA PRIVADO CATALÁN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-09-4156-46;17-016;PETEN;SAN LUIS;INSTITUTO PRIVADO FUENTE DEL SABER;CABECERA MUNICIPAL;40379592;HECTOR DAVID MAYEN MILIAN;ROSA MELITZA MOZCOSO VELA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-10-0015-46;17-042;PETEN;SAYAXCHE;INSTITUTO PARTICULAR MIXTO PLAN FIN DE SEMANA LICENCIADO VALENTIN DEL VALLE GONGORA;ALDEA RANCHO ALEGRE;57276870;RODERICO DE LA CRUZ ICAL;RAMON EDUARDO GONGORA MUSUL;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-10-0178-46;17-018;PETEN;SAYAXCHE;"ESCUELA DE CIENCIAS COMERCIALES ""SAN ANTONIO DE PADUA""";BARRIO EL CENTRO SAYAXCHE;79286043;FREDY ANTONIO CUELLAR RODRIGUEZ;JULIAN CARTER CASTELLANOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
