CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
17-10-0179-46;17-018;PETEN;SAYAXCHE;"ESCUELA DE CIENCIAS COMERCIALES ""SAN ANTONIO DE PADUA""";BARRIO EL CENTRO;58041848;FREDY ANTONIO CUELLAR RODRIGUEZ;JULIÁN GUSTAVO LUCERO REQUENA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-10-0183-46;17-042;PETEN;SAYAXCHE;INSTITUTO PARTICULAR MIXTO PLAN FIN DE SEMANA LICENCIADO VALENTIN DEL VALLE CONGORA;ALDEA RANCHO ALEGRE;57276870;RODERICO DE LA CRUZ ICAL;RAMON EDUARDO GONGORA MUSUL;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-10-0184-46;17-024;PETEN;SAYAXCHE;INSTITUTO PRIVADO VESPERTINO PROF. JOSE OTILIO FLORES CARBAJAL;ALDEA TIERRA BLANCA;79286513;NAZARIO BONIFACIO POP ICAL;LESLY ELIZABETH MORÁN LEIVA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-10-0185-46;;PETEN;SAYAXCHE;INSTITUTO PRIVADO VESPERTINO PROF. JOSE OTILIO FLORES CARBAJAL;ALDEA TIERRA BLANCA;45855543;;RODERICO ROMAN LOPEZ CASTELLANOS;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-10-0193-46;17-020;PETEN;SAYAXCHE;CENTRO EDUCATIVO CANCUEN;ALDEA EL PATO;30142521;JUAN DAVID NAVARIJO CORDOVA;KYNDLY OYUKI REVOLORIO MONZÒN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-10-0197-46;17-024;PETEN;SAYAXCHE;INSTITUTO PRIVADO MIXTO DE EDUCACION MEDIA CON ORIENTACION EN COMPUTACION, FE Y ENSEÑANZA;ALDEA TIERRA BLANCA;30142992;NAZARIO BONIFACIO POP ICAL;DESIDERIO VELASQUEZ JIMENEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-10-0205-46;17-019;PETEN;SAYAXCHE;INSTITUTO PRIVADO MIXTO VESPERTINO JOSE OTILIO FLORES;SAYAXCHE BARRIO EL CENTRO;79286513;MARCO ANTONIO ZAC MIGUEL;CARLOS ALBERTO FLORES ZETINA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);PETÉN
17-10-0207-46;17-019;PETEN;SAYAXCHE;"COLEGIO PRIVADO MIXTO ""JACOBO ARBENZ GUZMAN""";ALDEA LAS POZAS;50573830;MARCO ANTONIO ZAC MIGUEL;AUGUSTO GARCÍA RIVERA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-10-0243-46;17-020;PETEN;SAYAXCHE;"INSTITUTO PRIVADO MIXTO "" LA REYNITA""";ALDEA LA REYNITA;79286513;JUAN DAVID NAVARIJO CORDOVA;MARIA EDITA LEIVA BARRERA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-10-0248-46;17-019;PETEN;SAYAXCHE;COLEGIO PRIVADO MIXTO JACOBO ARBENZ GUZMAN;ALDEA LAS POZAS;49312597;MARCO ANTONIO ZAC MIGUEL;AUGUSTO GARCÍA RIVERA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-10-0249-46;17-019;PETEN;SAYAXCHE;COLEGIO PRIVADO MIXTO JACOBO ARBENZ GUZMAN;ALDEA LAS POZAS;49312597;MARCO ANTONIO ZAC MIGUEL;TOMAS GARCÍA RIVERA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-10-0252-46;17-018;PETEN;SAYAXCHE;INSTITUTO PARTICULAR MIXTO FIN DE SEMANA.VALENTIN DEL VALLE GONGORA;BARRIO EL CENTRO ALDEA RANCHO ALEGRE;57276870;FREDY ANTONIO CUELLAR RODRIGUEZ;GLADIS ODILY MARTINEZ RAMOS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-10-0253-46;17-018;PETEN;SAYAXCHE;INSTITUTO PARTICULAR MIXTO PLAN FIN DE SEMANA VALENTIN DEL VALLE GONGORA;BARRIO EL CENTRO ALDEA RANCHO ALEGRE;57276870;FREDY ANTONIO CUELLAR RODRIGUEZ;GLADIS ODILY MARTINEZ RAMOS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-10-0256-46;17-020;PETEN;SAYAXCHE;INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA-INED-;COOPERATIVA UNION SAN JUAN ENTRE RIOS;54558495;JUAN DAVID NAVARIJO CORDOVA;NOE ASICONA CABA;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-10-0262-46;17-018;PETEN;SAYAXCHE;INSTITUTO PRIVADO MIXTO PROF. JOSE OTILIO FLORES CARBAJAL;BARRIO EL CENTRO;31179873;FREDY ANTONIO CUELLAR RODRIGUEZ;ANY YAMILETH FLORES LEIVA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);PETÉN
17-10-0271-46;17-020;PETEN;SAYAXCHE;COLEGIO MIXTO PRIVADO STEVE JOVS;ALDEA EL PATO;30588161;JUAN DAVID NAVARIJO CORDOVA;WENDY KARINA GONZALEZ SANTIAGO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-10-0274-46;17-019;PETEN;SAYAXCHE;CENTRO EDUCATIVO PRIVADO MIXTO VISION INTEGRAL -CEVI-;ALDEA LAS POZAS;57292514;MARCO ANTONIO ZAC MIGUEL;PEDRO FRANCISCO XÉ CAÁL;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-10-0284-46;17-019;PETEN;SAYAXCHE;CENTRO EDUCATIVO PRIVADO MIXTO VISION INTEGRAL-CEVI-;ALDEA LAS POZAS;57368474;MARCO ANTONIO ZAC MIGUEL;ERNESTO COY CHEN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-10-0337-46;17-019;PETEN;SAYAXCHE;CENTRO EDUCATIVO PRIVADO MIXTO VISION INTEGRAL - CEVI-;ALDEA LAS POZAS;57368454;MARCO ANTONIO ZAC MIGUEL;PEDRO FRANCISCO XÉ CAÁL;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-10-0339-46;17-019;PETEN;SAYAXCHE;COLEGIO PRIVADO MIXTO SAN JUAN;CASERIO SAN JUAN ACUL;32394109;MARCO ANTONIO ZAC MIGUEL;FREDY ANTONIO CUELLAR RODRUIGUEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-10-0341-46;17-019;PETEN;SAYAXCHE;"COLEGIO PRIVADO MIXTO ""SAN JUAN""";CASERIIO SAN JUAN ACUL;32394109;MARCO ANTONIO ZAC MIGUEL;FREDY ANTONIO CUÉLLAR RODRÍGUEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-10-0345-46;17-024;PETEN;SAYAXCHE;INSTITUTO PRIVADO MIXTO LA CEIBITA;CASERIO LA CEIBITA;47181718;NAZARIO BONIFACIO POP ICAL;ANY YAMILETH FLORES LEIVA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-10-0346-46;17-020;PETEN;SAYAXCHE;INSTITUTO PRIVADO MIXTO LA REINITA;ALDEA LA REINITA;47181318;JUAN DAVID NAVARIJO CORDOVA;MARIA EDITA LEIVA BARRERA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-10-0352-46;17-018;PETEN;SAYAXCHE;ESCUELA DE CIENCIAS COMERCIALES, SAN ANTONIO DE PADUA;BARRIIO EL CENTRO;30366279;FREDY ANTONIO CUELLAR RODRIGUEZ;MARCO ANTONIO MATEO TORRES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-10-0353-46;17-018;PETEN;SAYAXCHE;COLEGIO DE CIENCIAS COMERCIALES SAN ANTONIO DE PADUA;BARRIO EL CENTRO;30366279;FREDY ANTONIO CUELLAR RODRIGUEZ;MARCO ANTONIO MATEO TORRES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-10-0354-46;17-018;PETEN;SAYAXCHE;COLEGIO DE CIENCIAS COMERCIALES SAN ANTONIO DE PADUA;BARRIO EL CENTRO;30366279;FREDY ANTONIO CUELLAR RODRIGUEZ;JULIÁN GUSTAVO LUCERO REQUENA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-10-0357-46;17-019;PETEN;SAYAXCHE;CENTRO EDUCATIVO PRIVADO MIXTO VISION INTEGRAL -CEVI;ALDEA LAS POZAS;57292514;MARCO ANTONIO ZAC MIGUEL;PEDRO FRANCISCO XÉ CAÁL;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-10-0359-46;17-018;PETEN;SAYAXCHE;INSTITUTO PARTICULAR MIXTO LIC. VALENTIN DEL VALLE GONGORA;ALDEA RANCHO ALEGRE;30082868;FREDY ANTONIO CUELLAR RODRIGUEZ;GLADIS ODILY MARTINEZ RAMOS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-10-0361-46;17-018;PETEN;SAYAXCHE;INSTITUTO PRIVADO MIXTO PROFESOR. JOSE OTILIO FLORES CARBAJAL-INJOF-;BARRIO EL CENTRO;47181718;FREDY ANTONIO CUELLAR RODRIGUEZ;ANY YAMILETH FLORES LEIVA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-10-0363-46;17-020;PETEN;SAYAXCHE;COLEGIO MIXTO PRIVADO ETEVE JOBS;ALDEA EL PATO;30588161;JUAN DAVID NAVARIJO CORDOVA;WENDY KARINA GONZALEZ SANTIAGO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-10-0365-46;17-019;PETEN;SAYAXCHE;COLEGIO PRIVADO MIXTO JACOBO ARBENZ GUZMÁN;ALDEA LAS POZAS;50573830;MARCO ANTONIO ZAC MIGUEL;TOMAS GARCÍA RIVERA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-10-0367-46;17-024;PETEN;SAYAXCHE;INSTITUTO PRIVADO MIXTO PROFESOR JOSE OTILIO FLORES CARBAJAL;ALDEA TIERRA BLANCA;47181718;NAZARIO BONIFACIO POP ICAL;LESLY ELIZABETH MORÁN LEIVA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-10-0369-46;17-020;PETEN;SAYAXCHE;INSTITUTO PRIVADO MIXTO LA REINITA;CASERIO LA REINITA;47181718;JUAN DAVID NAVARIJO CORDOVA;MARIA EDITA LEIVA BARRERA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-10-0371-46;17-019;PETEN;SAYAXCHE;"COLEGIO PRIVADO MIXTO""SAN JUAN""";CASERIO SAN JUAN ACUL;33377199;MARCO ANTONIO ZAC MIGUEL;FREDY ANTONIO CUÉLLAR RODRÍGUEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (FIN DE SEMANA);PETÉN
17-10-2965-46;17-018;PETEN;SAYAXCHE;INSTITUTO PRIVADO MIXTO PROF. JOSE OTILIO FLORES CARBAJAL;BARRIO EL CENTRO SAYAXCHE;31179873;FREDY ANTONIO CUELLAR RODRIGUEZ;ANY YAMILETH FLORES LEIVA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-10-3492-46;17-018;PETEN;SAYAXCHE;"ESCUELA NORMAL BILINGUE INTERCULTURAL TZOLEB AAL TIJONEL Q EQCHI ""DR. DEMETRIO COJTI CUXIL""";BARRIO LA DEMOCRACIA;59672196;FREDY ANTONIO CUELLAR RODRIGUEZ;YEIMI JUDITH RODRÍGUEZ ZAMORA;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;BILINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-10-3696-46;17-018;PETEN;SAYAXCHE;INSTITUTO PRIVADO MIXTO PROF. JOSE OTILIO FLORES CARBAJAL;BARRIO EL CENTRO;31179873;FREDY ANTONIO CUELLAR RODRIGUEZ;ANY YAMILETH FLORES LEIVA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-11-0010-46;17-020;PETEN;MELCHOR DE MENCOS;CENTRO EDUCATIVO BILINGUE VALPARAISO DE JESUS;BARRIO FALLABON;30779107;JUAN DAVID NAVARIJO CORDOVA;SALVADOR EDUARDO FLORES MAS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-11-0039-46;17-021;PETEN;MELCHOR DE MENCOS;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;BARRIO SANTA ELENA;40275580;DAYLIN ANTONIO ALVAREZ ALDANA;NILDA LISBETT MANZANERO COCON;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-11-0040-46;17-021;PETEN;MELCHOR DE MENCOS;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA EL CRUZADERO;46441572;DAYLIN ANTONIO ALVAREZ ALDANA;EDGAR OMAR GONZÁLES;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-11-0053-46;17-021;PETEN;MELCHOR DE MENCOS;CENTRO EDUCATIVO MOPAN;ALDEA EL CRUZADERO;33230545;DAYLIN ANTONIO ALVAREZ ALDANA;JUAN LUIS NÁJERA CASTILLO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-11-0056-46;17-021;PETEN;MELCHOR DE MENCOS;CENTRO EDUCATIVO CIENCIA Y TECNOLOGIA -CECT-;BARRIO EL CENTRO;46799812;DAYLIN ANTONIO ALVAREZ ALDANA;MAYRA LORENA CHAN HÉRCULES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-11-0066-46;17-021;PETEN;MELCHOR DE MENCOS;"CENTRO EDUCATIVO ""CIENCIA Y TECNOLOGÍA""";BARRIO EL CENTRO;46799812;DAYLIN ANTONIO ALVAREZ ALDANA;WILLIAMS ADELSO HERNANDEZ LOBOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);PETÉN
17-11-0070-46;17-021;PETEN;MELCHOR DE MENCOS;CENTRO EDUCATIVO CIENCIA Y TECNOLOGIA;BARRIO EL CENTRO;40910489;DAYLIN ANTONIO ALVAREZ ALDANA;WILLIAMS ADELSO HERNANDEZ LOBOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-11-0082-46;17-021;PETEN;MELCHOR DE MENCOS;CENTRO EDUCATIVO CIENCIA Y TECNOLOGIA;BARRIO EL CENTRO;46799812;DAYLIN ANTONIO ALVAREZ ALDANA;MAYRA LORENA CHAN HÉRCULES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);PETÉN
17-11-0084-46;17-021;PETEN;MELCHOR DE MENCOS;CENTRO EDUCATIVO CIENCIA Y TECNOLOGIA;BARRIO EL CENTRO;40910489;DAYLIN ANTONIO ALVAREZ ALDANA;WILLIAMS ADELSO HERNANDEZ LOBOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-11-0087-46;17-021;PETEN;MELCHOR DE MENCOS;CENTRO EDUCATIVO BILINGUE VALPARAISO DE JESUS;BARRIO FALLABON;32649614;DAYLIN ANTONIO ALVAREZ ALDANA;KENYA ARLIN PÉREZ VENTURA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-11-0089-46;17-021;PETEN;MELCHOR DE MENCOS;CENTRO EDUCATIVO CIENCIA Y TECNOLOGIA-CECT-;BARRIO EL CENTRO;46799812;DAYLIN ANTONIO ALVAREZ ALDANA;WILLIAMS ADELSO HERNANDEZ LOBOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-11-0091-46;17-021;PETEN;MELCHOR DE MENCOS;CENTRO EDUCATIVO MOPAN;ALDEA EL CRUZADERO;46799812;DAYLIN ANTONIO ALVAREZ ALDANA;BRENDA ALEJANDRA SOLARES GRAMAJO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-11-0361-46;99-001;PETEN;MELCHOR DE MENCOS;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA DE CIENCIAS COMERCIALES;;;SILVIA EUGENIA VALDEZ MONTERROSO DE CARBALLO;;DIVERSIFICADO;PRIVADO;URBANA;TEMPORAL TITULOS;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);PETÉN
17-11-2838-46;17-021;PETEN;MELCHOR DE MENCOS;CENTRO EDUCATIVO DE CAPACITACION PROFESIONAL (CECAP);BARRIO EL CENTRO;58150129;DAYLIN ANTONIO ALVAREZ ALDANA;EDGAR RUDEL MAURICIO BOL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);PETÉN
17-11-3898-46;17-021;PETEN;MELCHOR DE MENCOS;CENTRO EDUCATIVO BILINGUE VALPARAISO DE JESUS;BARRIO FALLABON;30779107;DAYLIN ANTONIO ALVAREZ ALDANA;KENYA ARLIN PÉREZ VENTURA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-11-4119-46;17-021;PETEN;MELCHOR DE MENCOS;ENBI CENTRO EDUCATIVO MELCHOR;BARRIO EL CAMPITO;;DAYLIN ANTONIO ALVAREZ ALDANA;NILDA LISBETT MANZANERO COCON;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-11-4154-46;17-021;PETEN;MELCHOR DE MENCOS;CENTRO EDUCATIVO BILINGUE VALPARAISO DE JESUS;BARRIO FALLABON;30779107;DAYLIN ANTONIO ALVAREZ ALDANA;KENYA ARLIN PÉREZ VENTURA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-12-0002-46;17-022;PETEN;POPTUN;COLEGIO MIXTO PRIVADO SAN PEDRO MARTIR DE VERONA;"3RA CALLE ""A"" 7-13 ZONA 1";79277745;JUAN FRANCISCO OLIVA ESTRADA;RAMÓN FRANCISCO CASTELLANOS MATUS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-12-0082-46;;PETEN;POPTUN;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;BARRIO LAS DELICIAS;;;BYRON HAROLDO ORREGO ROSALES;DIVERSIFICADO;OFICIAL;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-12-0083-46;17-022;PETEN;POPTUN;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;BARRIO SANTA BARBARA, ALDEA MACHAQUILA;50576860;JUAN FRANCISCO OLIVA ESTRADA;YUMILITH MELISSA PALMA TOBAR;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-12-0084-46;17-022;PETEN;POPTUN;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;BARRIO IXOBEL;55162012;JUAN FRANCISCO OLIVA ESTRADA;BYRON ALFONSO JACINTO MARROQUÍN;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-12-0113-46;17-022;PETEN;POPTUN;INSTITUTO DE CIENCIAS AGROFORESTALES Y VIDA SILVESTRE (ICAVIS);KILOMETRO 386.5 CARRETERA GUATEMALA - FLORES;41117575;JUAN FRANCISCO OLIVA ESTRADA;GISELL YADIRA SAC GREGORIO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-12-0114-46;17-022;PETEN;POPTUN;CENTRO EDUCATIVO INTEGRAL CRISTIANO -CEIC-;2A. AVENIDA 3-84 ZONA 1;79276209;JUAN FRANCISCO OLIVA ESTRADA;FELMAN ARINEL MARTÍNEZ LÓPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
