CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
17-12-0115-46;17-026;PETEN;POPTUN;CENTRO EDUCATIVO INTEGRAL CRISTIANO -CEIC-;2A. AVENIDA 3-84 ZONA 1;42643597;RODOLFO MEDINA;GUDELIA GRILDETH ESCOBAR CALDERÓN;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-12-0119-46;17-022;PETEN;POPTUN;INSTITUTO DE CAPACITACION ADVENTISTA DEL PETEN;ALDEA LAS LAJAS;40690158;JUAN FRANCISCO OLIVA ESTRADA;SHIRLEY DANELLY LOPEZ HERNANDEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);PETÉN
17-12-0127-46;17-022;PETEN;POPTUN;"LICEO CRISTIANO CON ORIENTACIÓN UNIVERSITARIA ""EL SHADDAI""";BULEVAR 25 DE JUNIO Y 9 AVENIDA ZONA 1, BARRIO SAN FRANCISCO;79278625;JUAN FRANCISCO OLIVA ESTRADA;FERMINA CÓRDOVA PELÁES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-12-0129-46;17-022;PETEN;POPTUN;"LICEO CRISTIANO CON ORIENTACIÓN UNIVERSITARIA ""EL SHADDAI""";BULEVAR 25 DE JUNIO Y 9 AVENIDA ZONA 1, BARRIO SAN FRANCISCO.;79278625;JUAN FRANCISCO OLIVA ESTRADA;ODWED ANTONIO ALVAREZ ARENAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-12-0133-46;17-022;PETEN;POPTUN;"LICEO CRISTIANO CON ORIENTACION UNIVERSITARIA ""EL SHADDAI""";BULEVAR 25 DE JUNIO Y 9A. AVENIDA ZONA 1, BARRIO SAN FRANCISCO.;79278625;JUAN FRANCISCO OLIVA ESTRADA;GLADYS AZUCENA GÓMEZ SALAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-12-0145-46;17-022;PETEN;POPTUN;LICEO CRISTIANO CON ORIENTACION UNIVERSITARIA EL SHADDAI;BOULEVARD 25 DE JUNIO 9AV ZONA 1 BARRIO SAN FRANCISCO;79278625;JUAN FRANCISCO OLIVA ESTRADA;FERMINA CÓRDOVA PELÁES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);PETÉN
17-12-0149-46;17-022;PETEN;POPTUN;"CENTRO DE ESTUDIOS PREUNIVERSITARIOS ""MONTE SION""";10M.AV.ZONA 3 BARRIO SANTA MARIA;49139861;JUAN FRANCISCO OLIVA ESTRADA;HENRY FRANCISCO RUIZ BARRIOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-12-0152-46;17-022;PETEN;POPTUN;CENTRO DE ESTUDIOS PREUNIVERSITARIOS MONTE SION;BARRIO SANTA MARIA;42221946;JUAN FRANCISCO OLIVA ESTRADA;HENRY FRANCISCO RUIZ BARRIOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);PETÉN
17-12-0156-46;17-022;PETEN;POPTUN;COLEGIO MIXTO PRIVADO SAN PEDRO MARTIR DE VERONA;3RA.CALLE A 7-13-NONA 1;79277745;JUAN FRANCISCO OLIVA ESTRADA;FRANCISCO CASTELLANOS MATUS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);PETÉN
17-12-0173-46;17-022;PETEN;POPTUN;COLEGIO MIXTO PRIVADO SAN PEDRO MARTIR DE VERONA;3RA.CALLE A.7-13 ZONA 1;41511141;JUAN FRANCISCO OLIVA ESTRADA;RAMÓN FRANCISCO CASTELLANOS MATUS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-12-0174-46;17-022;PETEN;POPTUN;COLEGIO MIXTO PRIVADO SAN PEDRO MARTIR DE VERONA;3RACALLE A.7-13-ZONA 1;42190516;JUAN FRANCISCO OLIVA ESTRADA;RAMÓN FRANCISCO CASTELLANOS MATUS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-12-0176-46;17-022;PETEN;POPTUN;LICEO CRISTIANO CON ORIENTACION UNIVERSITARIA EL SHADDAI;BOULEVARD 25 DE JUNIO Y 9A.AV. ZONA I BARRIO SAN FRANCISCO;79278626;JUAN FRANCISCO OLIVA ESTRADA;GLADYS AZUCENA GÓMEZ SALAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-12-0178-46;17-022;PETEN;POPTUN;LICEO CIENCIA Y DESARROLLO CON ORIENTACION TECNICA Y CIENTIFICA;BARRIO EL CENTRO;44850196;JUAN FRANCISCO OLIVA ESTRADA;CARLOS HUMBERTO MARROQUIN MARTINEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-12-0397-46;17-022;PETEN;POPTUN;ESCUELA NACIONAL DE CIENCIAS COMERCIALES;AVENIDA 15 DE SEPTIEMBRE 0-41 ZONA 2;79278072;JUAN FRANCISCO OLIVA ESTRADA;JOSEFINA FRANCO SALAS;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-12-0398-46;17-022;PETEN;POPTUN;INSTITUTO DE CAPACITACION ADVENTISTA DEL PETEN;ALDEA LAS LAJAS;40690158;JUAN FRANCISCO OLIVA ESTRADA;SHIRLEY DANELLY LOPEZ HERNANDEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-12-1046-46;17-022;PETEN;POPTUN;COLEGIO MIXTO PRIVADO SAN PEDRO MARTIR DE VERONA;3A. CALLE A 7-13 ZONA 1;79277745;JUAN FRANCISCO OLIVA ESTRADA;RAMÓN FRANCISCO CASTELLANOS MATUS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-12-2962-46;17-022;PETEN;POPTUN;LICEO CIENCIA Y DESARROLLO CON ORIENTACION TECNICA Y CIENTIFICA;AV. 15 DE SEPTIEMBRE, FRENTE AL HOSPITAL;41676906;JUAN FRANCISCO OLIVA ESTRADA;CARLOS HUMBERTO MARROQUIN MARTINEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-12-3710-46;17-022;PETEN;POPTUN;INSTITUTO DE MAGISTERIO EDUCACION PRIMARIA INTERCULTURAL POR COOPERATIVA;BARRIO IXOBEL ZONA 6;;JUAN FRANCISCO OLIVA ESTRADA;MARIO ANIBAL LOPEZ TEJADA;DIVERSIFICADO;COOPERATIVA;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-12-3712-46;17-022;PETEN;POPTUN;INSTITUTO DIVERSIFICADO POR COOPERATIVA;ALDEA MACHAQUILA;78674770;JUAN FRANCISCO OLIVA ESTRADA;VALENTÍN CHUB CUCUL;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-12-3732-46;17-022;PETEN;POPTUN;INSTITUTO NORMAL POR COOPERATIVA MAGISTERIO PRIMARIA INTERCULTURAL;BARRIO EL PORVENIR;;JUAN FRANCISCO OLIVA ESTRADA;HUMBERTO BELIZARIO ASTUDILLO ADAUTO;DIVERSIFICADO;COOPERATIVA;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;INTERMEDIA;DIARIO(REGULAR);PETÉN
17-12-4099-46;17-022;PETEN;POPTUN;CENTRO EDUCATIVO EL BOSQUE;7A. AVENIDA BARRIO EL BOSQUE ZONA 2;79276100;JUAN FRANCISCO OLIVA ESTRADA;RUDY FERNANDO BOLAÑOS ALDANA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-13-0099-46;17-026;PETEN;LAS CRUCES;"COLEGIO PRIVADO MIXTO ""JESÚS EL DIVINO MAESTRO"" -JEDIMA-";ALDEA BETHANIA;45287229;RODOLFO MEDINA;GREYSI GUADALUPE PAZ LÓPEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-13-0100-46;17-026;PETEN;LAS CRUCES;"COLEGIO PRIVADO MIXTO "" JESÚS EL DIVINO MAESTRO"" -JEDIMA-";ALDEA BETHANIA LAS CRUCES, PETEN;45287229;RODOLFO MEDINA;GREYSI GUADALUPE PAZ LÓPEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-13-0103-46;17-025;PETEN;LAS CRUCES;"COLEGIO PRIVADO MIXTO ""JEDIMA""";ALDEA PALESTINA, LAS CRUCES, PETEN;48045807;MARIO ORLANDO ZELAYA DARDON;ELIDA ELIZABETH PEREZ AZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-13-0104-46;17-026;PETEN;LAS CRUCES;COLEGIO PRIVADO MIXTO EL DIVINO MAESTRO;ZONA 3;40094596;RODOLFO MEDINA;HENRY ADALBERTO MEDRANO NAJARRO;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-13-0105-46;17-025;PETEN;LAS CRUCES;COLEGIO ADVENTISTA GETSEMANI;ZONA 1;30376084;MARIO ORLANDO ZELAYA DARDON;DÁLIDA ANAYANZA HERNÁNDEZ RAMÍREZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-13-0107-46;17-025;PETEN;LAS CRUCES;INSTITUTO MUNICIPAL DE EDUCACION MEDIA;ZONA 1;40897025;MARIO ORLANDO ZELAYA DARDON;DURVI ROCIO ELVIRA CONTRERAS;DIVERSIFICADO;MUNICIPAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-13-0108-46;17-044;PETEN;LAS CRUCES;INSTITUTO MUNICIPAL DE EDUCACION MEDIA;ZONA 1;58082806;MARIO ZELAYA DARDON;JUAN CARLOS MONZON LUTIN;DIVERSIFICADO;MUNICIPAL;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-13-0112-46;17-025;PETEN;LAS CRUCES;INSTITUTO MUNICIPAL DE EDUCACION MEDIA;ALDEA PALESTINA;58082806;MARIO ORLANDO ZELAYA DARDON;NIRMA YINETH ESTRADA DONIS;DIVERSIFICADO;MUNICIPAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-13-0113-46;17-043;PETEN;LAS CRUCES;INSTITUTO MIXTO DE EDUCACIÓN BILINGUE INTERCULTURAL -IMEBI-;ALDEA VISTA HERMOSA;79261005;DOMINGA GARCIA RAYMUNDO;ANDRÉS DOMINGO PAIZ;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-13-0117-46;17-025;PETEN;LAS CRUCES;"COLEGIO DE CIENCIAS COMERCIALES ""LAS CRUCES""";2 AVE. 2 CALLE ZONA 1;53323553;MARIO ORLANDO ZELAYA DARDON;PEDRO OCIEL JAIME RIVAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-13-0118-46;17-044;PETEN;LAS CRUCES;"COLEGIO DE CIENCIAS COMERCIALES ""LAS CRUCES""";2 AVE. 2 CALLE ZONA 1;53323553;MARIO ZELAYA DARDON;ARACELI SANDOVAL VÁSQUEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-13-0119-46;17-025;PETEN;LAS CRUCES;"COLEGIO DE CIENCIAS COMERCIALES ""LAS CRUCES""";2 AVE. 2 CALLE ZONA 1;53323553;MARIO ORLANDO ZELAYA DARDON;PEDRO OCIEL JAIME RIVAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-13-0120-46;17-026;PETEN;LAS CRUCES;"COLEGIO DE CIENCIAS COMERCIALES ""LAS CRUCES""";2 AVE. 2 CALLE ZONA 1;53323553;RODOLFO MEDINA;ARACELI SANDOVAL VÁSQUEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-13-0122-46;17-026;PETEN;LAS CRUCES;"CENTRO EDUCATIVO TECNOLÓGICO DE FORMACIÓN INTEGRAL ""CETFI""";CASERIO VISTA HERMOSA;46026222;RODOLFO MEDINA;MARIO ORLANDO ZELAYA DARDON;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-13-0125-46;17-026;PETEN;LAS CRUCES;INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;COOPERATIVA UNION MAYA ITZA;31618299;RODOLFO MEDINA;JESÚS POOB BELIX;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-13-0126-46;17-026;PETEN;LAS CRUCES;COLEGIO PRIVADO MIXTO JESUS EL DIVINO MAESTRO;ALDEA BETHANIA;45287229;RODOLFO MEDINA;GREYSI GUADALUPE PAZ LÓPEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-13-0129-46;17-044;PETEN;LAS CRUCES;COLEGIO PRIVADO MIXTO JESUS EL DIVINO MAESTRO- GEDIMA;ALDEA BETHANIA;45287229;MARIO ZELAYA DARDON;NOE MOISES XO PAAN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-13-0131-46;17-043;PETEN;LAS CRUCES;IMEBI;CASERIO VISTA HERMOS;79262582;DOMINGA GARCIA RAYMUNDO;LADISLAO SALVADOR HERNÁNDEZ LUCAS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-13-0135-46;17-026;PETEN;LAS CRUCES;CENTRO EDUCATIVO YAXTUNILHA;3A.CALLE ZONA 3;30854215;RODOLFO MEDINA;NIDIA ESTER GALICIA ALVARADO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-13-0136-46;17-026;PETEN;LAS CRUCES;CENTRO EDUCATIVO YAXTUNILHA;3RA.CALLE ZONA 3;30854215;RODOLFO MEDINA;NIDIA ESTER GALICIA ALVARADO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-13-0137-46;17-025;PETEN;LAS CRUCES;INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEÑANZA;ZONA 3 LAS CRUCES;49187080;MARIO ORLANDO ZELAYA DARDON;RUTH ABIGAIL MENDEZ AGUILAR;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-13-0138-46;17-026;PETEN;LAS CRUCES;"COLEGIO PRIVADO MIXTO ""EL BUEN PASTOR""";CASERIO RETALTECO;40122056;RODOLFO MEDINA;ELICEO POOU XOL;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-13-0145-46;17-025;PETEN;LAS CRUCES;"COLEGIO PRIVADO MIXTO ""SUPERA CION Y ESPERANZA""";ALDEA PALESTINA;36051122;MARIO ORLANDO ZELAYA DARDON;MARIA CALENDELARIA GARCIA BATRES;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-13-0148-46;17-025;PETEN;LAS CRUCES;COLEGIO DE CIENCIAS COMERCIALES LAS CRUCES;12 AV. 2DA, CALLE ZONA 1;57070663;MARIO ORLANDO ZELAYA DARDON;PEDRO OCIEL JAIME RIVAS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-13-0150-46;17-025;PETEN;LAS CRUCES;COLEGIO PRIVADO MIXTO EL BUEN PASTOR;CASERIO RETALTECO;40122056;MARIO ORLANDO ZELAYA DARDON;ELICEO POOU XOL;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-13-0152-46;17-025;PETEN;LAS CRUCES;COLEGIO PRIVADO MIXTO JESUS EL DIVINO MAESTRO-JEDIMA-;CASERIO BETHANIA;40311962;MARIO ORLANDO ZELAYA DARDON;GREYSI GUADALUPE PAZ LÓPEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-13-0154-46;17-025;PETEN;LAS CRUCES;COLEGIO PRIVADO MIXTO JESUS EL DIVINO MAESTRO;ALDEA BETHANIA;40311962;MARIO ORLANDO ZELAYA DARDON;GREYSI GUADALUPE PAZ LÓPEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-14-0024-46;17-013;PETEN;EL CHAL;LICEO EDUCATIVO SALEM;CABECERA MUNICIPAL;30637047;BRAULIO AMILCAR CHAN TESUCUN;BEATRIZ ARMINDA ESQUIVEL RUANO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-14-0028-46;17-013;PETEN;EL CHAL;ESCUELA DE COMERCIO;CABECERA MUNICIPAL;41878066;BRAULIO AMILCAR CHAN TESUCUN;VICTORIANO TRINIDAD CANCHÁN MÉNDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-14-0032-46;17-013;PETEN;EL CHAL;"CENTRO EDUCATIVO TECNICO PORTILLO ""CETPORT""";CABECERA MUNICIPAL;57851111;BRAULIO AMILCAR CHAN TESUCUN;YURI ADALÍ CORNELIO RAMIREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-14-0034-46;17-013;PETEN;EL CHAL;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA- INED-;CABECERA MUNICIPAL;48079374;BRAULIO AMILCAR CHAN TESUCUN;ERIKA YANETH BREGANZA PALACIOS;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-14-0076-46;17-013;PETEN;EL CHAL;COLEGIO EDUCATIVO DIVERSIFICADO LAS FLORES- CEDIF-;COOPERATIVA LAS FLORES;58502152;BRAULIO AMILCAR CHAN TESUCUN;ELVIN ALEXANDER LÓPEZ INTERIANO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-14-0080-46;17-013;PETEN;EL CHAL;COLEGIO EDUCATIVO DIVERSIFICADO LAS FLORES -CEDIF-;COOPERATIVA LAS FLORES;56984314;BRAULIO AMILCAR CHAN TESUCUN;ELVIN ALEXANDER LÓPEZ INTERIANO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-14-0084-46;17-013;PETEN;EL CHAL;"CENTRO EDUCATIVO TÉCNICO PORTILLO ""CETPORT""";EL CHAL;57851111;BRAULIO AMILCAR CHAN TESUCUN;YURI ADALÍ CORNELIO RAMIREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-14-0086-46;17-013;PETEN;EL CHAL;LICEO EDUCATIVO SALEM;AREA CENTRAL-EL CHAL;58895449;BRAULIO AMILCAR CHAN TESUCUN;BEATRIZ ARMINDA ESQUIVEL RUANO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-14-0089-46;17-013;PETEN;EL CHAL;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADO-INED-;CASERIO AGRICULTORES UNIDOS;47032972;BRAULIO AMILCAR CHAN TESUCUN;ABELINO CASTRO SAMAYOA;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-14-0090-46;17-013;PETEN;EL CHAL;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADO-INED-;CASERIO SANTA AMELIA;42727176;BRAULIO AMILCAR CHAN TESUCUN;INGRIS MARILIS TELÓN DUARTE;DIVERSIFICADO;OFICIAL;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-14-0099-46;17-013;PETEN;EL CHAL;"LICEO EDUCATIVO SALEM ""LICES""";BARRIO EL PARAISO;49194715;BRAULIO AMILCAR CHAN TESUCUN;BEATRIZ ARMINDA ESQUIVEL RUANO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;FIN DE SEMANA;PETÉN
17-14-0100-46;17-013;PETEN;EL CHAL;CENTRO EDUCATIVO TECNICO PORTILLO- CETPORT-;EL CHAL;57851111;BRAULIO AMILCAR CHAN TESUCUN;YURI ADALÍ CORNELIO RAMIREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
17-14-0102-46;17-013;PETEN;EL CHAL;COLEGIO EDUCATIVO DIVERSIFICADO LAS FLORES -CEDIF-;COOPERATIVA LAS FLOREZ;47526661;BRAULIO AMILCAR CHAN TESUCUN;ELVIN ALEXANDER LÓPEZ INTERIANO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);PETÉN
