  ,,,,,,,,,,,,,,,,
08-02-0050-46,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"INSTITUTO PRIVADO TECNOL�GICO INTERCONTINENTAL ""SI�N""",COLONIA VILLAS DEL MONTE SION CANT�N XECANCHAVOX,58598102,YESENIA CAROLINA TACAM MORALES,SAMUEL RAYMUNDO V�SQUEZ TZUL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-02-0051-46,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"COLEGIO EVANG�LICO METODISTA ""JUAN WESLEY""",2DA AVENIDA 16-98 ZONA 7 BARRIO LA CIENAGA,77678387,YESENIA CAROLINA TACAM MORALES,TIMOTEO  CHOCOY PAR,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-02-0053-46,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"INSTITUTO PRIVADO TECNOL�GICO INTERCONTINENTAL ""SI�N""",COLONIA VILLAS DEL MONTE SION CANT�N XECANCHAVOX,58598102,YESENIA CAROLINA TACAM MORALES,SAMUEL RAYMUNDO V�SQUEZ TZUL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAP�N
08-02-0055-46,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,COLEGIO CRISTIANO DEL VALLE,1ERA. AVENIDA 9-40 ZONA 4 BARRIO SANTIAGO,77929310,YESENIA CAROLINA TACAM MORALES,ANAL�A  LIMA SOTO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-02-0056-46,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,COLEGIO CRISTIANO DEL VALLE,1ERA. AVENIDAD 9-40 ZONA 4 BARRIO SANTIAGO,77929310,YESENIA CAROLINA TACAM MORALES,ANAL�A  LIMA SOTO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAP�N
08-02-0061-46,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"INSTITUTO TECNOL�GICO ""AGUA VIVA""","2DA. CALLE 5-58 ZONA 2, BARRIO SAN SEBASTIAN",54295008,YESENIA CAROLINA TACAM MORALES,JOS� MARIA XICAY DE LE�N,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-02-0063-46,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"""INSTITUTO PRIVADO MIXTO UK�UX  AQ�AB�AL""","4TA CALLE 3-49 ZONA 1, BARRIO EL SALVADOR",36219342,YESENIA CAROLINA TACAM MORALES,ELIDA SANTOS HERN�NDEZ HERN�NDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAP�N
08-02-0064-46,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"COLEGIO PRIVADO MIXTO ""MIGUEL ANGEL ASTURIAS""","2DA. CALLE 6-68 ZONA 1, BARRIO SAN SEBASTIAN",54185571,YESENIA CAROLINA TACAM MORALES,JOS� RUB�N L�PEZ L�PEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAP�N
08-02-0065-46,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"COLEGIO PRIVADO MIXTO ""MIGUEL ANGEL ASTURIAS""","2DA. CALLE 6-68 ZONA 1, BARRIO SAN SEBASTIAN",77374579,YESENIA CAROLINA TACAM MORALES,JOS� RUB�N L�PEZ L�PEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-02-0067-46,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"LICEO PREUNIVERSITARIO ""SAN CRIST�BAL""","3ERA AVENIDA A 7-64 ZONA 1, BARRIO LAS CLARAS",42675954,YESENIA CAROLINA TACAM MORALES,VIOLETA MARLENE TECUM MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAP�N
08-02-0068-46,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,COLEGIO CRISTIANO DEL VALLE,1ERA AVENIDA 9-40 ZONA 4 BARRIO SANTIAGO,77929310,YESENIA CAROLINA TACAM MORALES,ANAL�A  LIMA SOTO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAP�N
08-02-0069-46,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"INSTITUTO PRIVADO TECNOL�GICO INTERCONTINENTAL ""SI�N""",COLONIA VILLAS DEL MONTE SION CANT�N XECANCHAVOX,58598102,YESENIA CAROLINA TACAM MORALES,SAMUEL RAYMUNDO V�SQUEZ TZUL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),TOTONICAP�N
08-02-0094-46,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"""INSTITUTO PRIVADO MIXTO UK�UX AQ�AB�AL""","4TA CALLE 3-49 ZONA 1, BARRIO EL SALVADOR",36219342,YESENIA CAROLINA TACAM MORALES,ELIDA SANTOS HERN�NDEZ HERN�NDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D�AS A LA SEMANA),TOTONICAP�N
08-02-0096-46,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"COLEGIO PRIVADO MIXTO ""MIGUEL ANGEL ASTURIAS""","2DA. CALLE 6-68 ZONA 1, BARRIO SAN SEBASTIAN",45436421,YESENIA CAROLINA TACAM MORALES,JOS� RUB�N L�PEZ L�PEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D�AS A LA SEMANA),TOTONICAP�N
08-02-0098-46,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"""LICEO PREUNIVERSITARIO SAN CRIST�BAL""","3ERA. AVENIDA ""A"" 7-64 ZONA 1, BARRIO LAS CLARAS",42675954,YESENIA CAROLINA TACAM MORALES,VIOLETA MARLENE TECUM MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D�AS A LA SEMANA),TOTONICAP�N
08-02-0099-46,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,COLEGIO PRIVADO MIXTO FRANCISCO MARROQUIN,"1A. CALLE 2-28 ZONA 2 ""BARRIO EL SALVADOR""",77375333-42470723,YESENIA CAROLINA TACAM MORALES,MAMERTO ANIBAL BARRIOS L�PEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D�AS A LA SEMANA),TOTONICAP�N
08-02-2291-46,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"""INSTITUTO DE EDUCACION BASICA POR MADUREZ UK UXAQ AB AL""",4TA. CALLE 3-49 ZONA 4,36219342,YESENIA CAROLINA TACAM MORALES,ELIDA SANTOS HERN�NDEZ HERN�NDEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAP�N
08-03-0031-46,08-016,TOTONICAPAN,SAN FRANCISCO EL ALTO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,3A. CALLE 6-81 ZONA 1, ,MARTA MARIA BATZ SOCOP DE TZUL,---,DIVERSIFICADO,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-03-0050-46,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,"COLEGIO ""CIENCIA Y CULTURA""",1ERA. AVENIDA 4-33 ZONA 1,51071549,HEBERTO WOTZBELI PALACIOS JUC,BENJAMIN EDUARDO PACHECO HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAP�N
08-03-0055-46,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,INSTITUTO NACIONAL DE EDUCACI�N DIVERSIFICADA,PARAJE CHIVENTUR ALDEA CHIVARRETO,56208787,HEBERTO WOTZBELI PALACIOS JUC,FLAVIA VIRGINIA NAVARRO OLA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAP�N
08-03-0056-46,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,COLEGIO CIENCIA Y CULTURA,1ERA AVENIDA 4-33 ZONA 1,54788779,HEBERTO WOTZBELI PALACIOS JUC,BENJAMIN EDUARDO PACHECO HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAP�N
08-03-0061-46,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,"COLEGIO ""CIENCIA Y CULTURA""",1ERA. AVENIDA 4-33 ZONA 1,41153110,HEBERTO WOTZBELI PALACIOS JUC,BENJAMIN EDUARDO PACHECO HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D�A A LA SEMANA),TOTONICAP�N
08-04-0021-46,08-016,TOTONICAPAN,SAN ANDRES XECUL,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO EL CEMENTERIO, ,MARTA MARIA BATZ SOCOP DE TZUL,---,DIVERSIFICADO,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAP�N
08-04-0022-46,08-012,TOTONICAPAN,SAN ANDRES XECUL,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"PARAJE CHICU�, ALDEA CHAJABAL",54632422,NORMA NOEMI MENCHU TACAM,BRENDA MICAELA LAC�N LAC�N,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-04-0026-46,08-012,TOTONICAPAN,SAN ANDRES XECUL,LICEO PREUNIVERSITARIO XECUL,1A CALLE 2-52 ZONA 4,77374786,NORMA NOEMI MENCHU TACAM,LORENZO RICARDO CH�N CHAN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-04-0027-46,08-012,TOTONICAPAN,SAN ANDRES XECUL,COLEGIO PRIVADO SAN ANDRES,"1A CALLE A 4-36 ZONA 4, SAN ANDRES XECUL",57749484,NORMA NOEMI MENCHU TACAM,EDGAR ANTONIO CUX SAJCH�,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-05-0123-46,08-023,TOTONICAPAN,MOMOSTENANGO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA SAN VICENTE BUENABAJ,50624006,---------------------------- ----------------------------------,JUAN FAUSTINO TZUN VICENTE,DIVERSIFICADO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-05-0149-46,08-025,TOTONICAPAN,MOMOSTENANGO,"""CENTRO DE EDUCACI�N EXTRAESCOLAR-CEEX""","CENTRO DE CAPACITACI�N DE LA MUJER, ZONA 2.",44988109,V�CTOR JES�S TZIC LAC�N,ELIDA  ABAC VICENTE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-05-0151-46,08-015,TOTONICAPAN,MOMOSTENANGO,"INSTITUTO PRIVADO MIXTO DIVERSIFICADO ""NUEVO HORIZONTE""","2DA AVENIDA Y SEGUNDA CALLE ZONA 3, BARRIO SANTA CATARINA",77365201,PABLO MALAQUIAS BATEN XILOJ,NORA GUADALUPE XILOJ IXCAYAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-05-0152-46,08-016,TOTONICAPAN,MOMOSTENANGO,INSTITUTO DIVERSIFICADO POR COOPERATIVA,"PARAJE POLOGUA, ALDEA SAN ANTONIO PASAJOC.",56156071,MARTA MARIA BATZ SOCOP DE TZUL,ELVIA MAGDALENA P�REZ AJT�N,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-05-0478-46,08-015,TOTONICAPAN,MOMOSTENANGO,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA  MOMOSTECO,2DA AVENIDA Y SEGUNDA CALLE ZONA 3 BARRIO SANTA CATARINA,77365201,PABLO MALAQUIAS BATEN XILOJ,WILFRIDO SAMUEL TZUN�N TUMAX,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-05-0480-46, ,TOTONICAPAN,MOMOSTENANGO,INSTITUTO DIVERSIFICADO ADSCRITO AL INSTITUTO PRIVADO MIXTO DE EDUC. BASICA NOCTURNO 'SANTIAGO',CASA PARROQUIAL, ,, ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),TOTONICAP�N
08-05-1824-46,08-016,TOTONICAPAN,MOMOSTENANGO,COLEGIO PRIVADO MIXTO EL ALBA,1RA. CALLE 2-81 ZONA 4,77365361,MARTA MARIA BATZ SOCOP DE TZUL, ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-05-2250-46,08-015,TOTONICAPAN,MOMOSTENANGO,INSTITUTO MAGISTERIO DE EDUCACION PRIMARIA BILINGUE INTERCULTURAL POR COOPERATIVA DE ENSE�ANZA,"SEGUNDA CALLE A 01-11 ZONA 2, BARRIO PATZITE",31498382,PABLO MALAQUIAS BATEN XILOJ,SANTOS PAULINO SONTAY CH�VEZ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-05-2383-46,08-014,TOTONICAPAN,MOMOSTENANGO,"COLEGIO ""MESOAMERICANO MOMOSTENANGO""",4A. AVENIDA 4-66 ZONA 4,77365329,MARVIN ALEJANDRO BATEN AJANEL,JULIO ROLANDO Z�RATE ACABAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-06-0064-46,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,"COLEGIO PRIVADO MIXTO ""FLOR DE MAR�A""","CALLE REAL AL CEMENTERIO, ZONA 4",45665179,MAURICIO OSORIO TZUNUX,CARLOS ENRIQUE CHACAJ CARRILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAP�N
08-06-0073-46,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO EDUCATIVO FE Y ALEGRIA NO 49,"CANT�N CENTRO, SALIDA A SANTA LUCIA LA REFORMA",56945380,MAURICIO OSORIO TZUNUX,FELIPE DE JES�S TZUN�N ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-06-0079-46,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,"COLEGIO PRIVADO MIXTO ""FLOR DE MARIA""","CALLE REAL AL CEMENTERIO, ZONA 4",45665179,MAURICIO OSORIO TZUNUX,CARLOS ENRIQUE CHACAJ CARRILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-06-0080-46,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,"COLEGIO PRIVADO MIXTO ""FLOR DE MAR�A""","CALLE REAL AL CEMENTERIO, ZONA 4",45665179,MAURICIO OSORIO TZUNUX,CARLOS ENRIQUE CHACAJ CARRILLO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAP�N
08-06-0118-46,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,"COLEGIO PRIVADO MIXTO ""FLOR DE MAR�A""",CALLE REAL AL CEMENTERIO ZONA 4,45665179,MAURICIO OSORIO TZUNUX,CARLOS ENRIQUE CHACAJ CARRILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D�AS A LA SEMANA),TOTONICAP�N
08-06-2297-46,08-024,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COLEGIO PRIVADO MIXTO TZ OLOJCHE,2A. CALLE 3-17 ZONA 1, ,MIGUEL AJPOP VASQUEZ, ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAP�N
08-07-0042-46,08-021,TOTONICAPAN,SANTA LUCIA LA REFORMA,"COLEGIO MIXTO DE EDUCACI�N T�CNICO DIVERSIFICADO ""VILLA REAL""",2DA AVENIDA ZONA 2,57255872,PEDRO JOSE CHAN RALAC,MANUEL FRANCISCO SARAT CHITI,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAP�N
08-07-0043-46,08-021,TOTONICAPAN,SANTA LUCIA LA REFORMA,"COLEGIO MIXTO DE EDUCACI�N T�CNICO DIVERSIFICADO ""VILLA REAL""",2DA AVENIDA ZONA 2,57255872,PEDRO JOSE CHAN RALAC,MANUEL FRANCISCO SARAT CHITI,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAP�N
08-08-0020-46,08-022,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,EDIFICIO DEL CENTRO DE CAPACITACI�N DE LA MUJER,58621465,JOS� FELICIANO P�REZ CHAMPET,JORGE JOSU� MART�NEZ CHUN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAP�N
90 Establecimientos encontrados , , , , , , , , , , , , , , , , 
